Date,Open,High,Low,Close,Adj Close,Volume,ticker
1973-02-21,0.859375,0.859375,0.859375,0.859375,0.408087819814682,236800,MKC
1973-02-22,0.8671879768371582,0.8671879768371582,0.8671879768371582,0.8671879768371582,0.41179776191711426,70400,MKC
1973-02-23,0.875,0.875,0.875,0.875,0.4155074656009674,70400,MKC
1973-02-26,0.859375,0.859375,0.859375,0.859375,0.408087819814682,179200,MKC
1973-02-27,0.8515629768371582,0.8515629768371582,0.8515629768371582,0.8515629768371582,0.4043777585029602,25600,MKC
1973-02-28,0.8359379768371582,0.8359379768371582,0.8359379768371582,0.8359379768371582,0.3969580829143524,166400,MKC
1973-03-01,0.8007810115814209,0.8007810115814209,0.8007810115814209,0.8007810115814209,0.3802632987499237,358400,MKC
1973-03-02,0.78125,0.78125,0.78125,0.78125,0.37098851799964905,288000,MKC
1973-03-05,0.78125,0.78125,0.78125,0.78125,0.37098851799964905,70400,MKC
1973-03-06,0.8046879768371582,0.8046879768371582,0.8046879768371582,0.8046879768371582,0.38211846351623535,377600,MKC
1973-03-07,0.8125,0.8125,0.8125,0.8125,0.38582825660705566,70400,MKC
1973-03-08,0.8242189884185791,0.8242189884185791,0.8242189884185791,0.8242189884185791,0.39139312505722046,256000,MKC
1973-03-09,0.7890629768371582,0.7890629768371582,0.7890629768371582,0.7890629768371582,0.37469860911369324,140800,MKC
1973-03-12,0.78125,0.78125,0.78125,0.78125,0.37098851799964905,89600,MKC
1973-03-13,0.7734379768371582,0.7734379768371582,0.7734379768371582,0.7734379768371582,0.36727920174598694,288000,MKC
1973-03-14,0.7421879768371582,0.7421879768371582,0.7421879768371582,0.7421879768371582,0.35243937373161316,281600,MKC
1973-03-15,0.7109379768371582,0.7109379768371582,0.7109379768371582,0.7109379768371582,0.3375999629497528,262400,MKC
1973-03-16,0.65625,0.65625,0.65625,0.65625,0.3116304278373718,172800,MKC
1973-03-19,0.6640629768371582,0.6640629768371582,0.6640629768371582,0.6640629768371582,0.315340518951416,224000,MKC
