Date,Open,High,Low,Close,Adj Close,Volume,ticker
1972-06-01,0.0,2.6822919845581055,2.6458330154418945,2.6770830154418945,0.6786612272262573,552000,DE
1972-06-02,2.6770830154418945,2.734375,2.6770830154418945,2.7291669845581055,0.691864550113678,396000,DE
1972-06-05,2.7239580154418945,2.7239580154418945,2.6875,2.71875,0.6892240047454834,242400,DE
1972-06-06,2.71875,2.7291669845581055,2.6875,2.6927080154418945,0.682621955871582,448800,DE
1972-06-07,2.6770830154418945,2.6770830154418945,2.65625,2.6614580154418945,0.6746997237205505,578400,DE
1972-06-08,2.671875,2.6979169845581055,2.671875,2.6875,0.6813016533851624,208800,DE
1972-06-09,2.6822919845581055,2.6822919845581055,2.6666669845581055,2.671875,0.6773407459259033,21600,DE
1972-06-12,2.671875,2.6822919845581055,2.625,2.625,0.6654577255249023,124800,DE
1972-06-13,2.59375,2.59375,2.5208330154418945,2.59375,0.6575354933738708,276000,DE
1972-06-14,2.609375,2.6666669845581055,2.609375,2.6354169845581055,0.6680986881256104,211200,DE
1972-06-15,2.6354169845581055,2.6979169845581055,2.6302080154418945,2.6458330154418945,0.670738697052002,249600,DE
1972-06-16,2.6458330154418945,2.65625,2.6458330154418945,2.65625,0.6733800172805786,309600,DE
1972-06-19,2.65625,2.6614580154418945,2.6458330154418945,2.65625,0.6733800172805786,55200,DE
1972-06-20,2.65625,2.6666669845581055,2.6510419845581055,2.65625,0.6733800172805786,192000,DE
1972-06-21,2.65625,2.6614580154418945,2.6354169845581055,2.6354169845581055,0.6680986881256104,223200,DE
1972-06-22,2.6354169845581055,2.6354169845581055,2.59375,2.6041669845581055,0.6601762771606445,175200,DE
1972-06-23,2.6041669845581055,2.6041669845581055,2.546875,2.546875,0.6456527709960938,141600,DE
1972-06-26,2.5104169845581055,2.5104169845581055,2.4479169845581055,2.4791669845581055,0.628487765789032,518400,DE
1972-06-27,2.4947919845581055,2.515625,2.4947919845581055,2.5,0.6337690949440002,199200,DE
1972-06-28,2.5,2.5,2.4791669845581055,2.4947919845581055,0.6324487924575806,93600,DE
1972-06-29,2.4791669845581055,2.4791669845581055,2.453125,2.46875,0.6258472800254822,182400,DE
1972-06-30,2.46875,2.5,2.46875,2.46875,0.6258472800254822,410400,DE
1972-07-03,2.46875,2.46875,2.4479169845581055,2.46875,0.6258472800254822,132000,DE
1972-07-05,2.4791669845581055,2.4947919845581055,2.4791669845581055,2.4895830154418945,0.6311284303665161,146400,DE
1972-07-06,2.5,2.5208330154418945,2.5,2.5104169845581055,0.636410117149353,962400,DE
1972-07-07,2.53125,2.5833330154418945,2.53125,2.5833330154418945,0.6548952460289001,645600,DE
1972-07-10,2.5833330154418945,2.5833330154418945,2.5729169845581055,2.5729169845581055,0.6522539854049683,580800,DE
1972-07-11,2.5729169845581055,2.5833330154418945,2.5677080154418945,2.5833330154418945,0.6548952460289001,132000,DE
1972-07-12,2.5833330154418945,2.5885419845581055,2.5729169845581055,2.5833330154418945,0.6548952460289001,403200,DE
1972-07-13,2.5833330154418945,2.5885419845581055,2.5625,2.578125,0.653574526309967,2688000,DE
1972-07-14,2.578125,2.578125,2.5520830154418945,2.578125,0.653574526309967,127200,DE
1972-07-17,2.578125,2.5833330154418945,2.5625,2.5833330154418945,0.6548952460289001,132000,DE
1972-07-18,2.5833330154418945,2.5885419845581055,2.5729169845581055,2.5885419845581055,0.6562151312828064,427200,DE
1972-07-19,2.5885419845581055,2.609375,2.5833330154418945,2.6041669845581055,0.6601762771606445,100800,DE
1972-07-20,2.6041669845581055,2.609375,2.5885419845581055,2.5885419845581055,0.6562151312828064,360000,DE
1972-07-21,2.5885419845581055,2.5885419845581055,2.5729169845581055,2.5833330154418945,0.6548952460289001,612000,DE
1972-07-24,2.5833330154418945,2.5833330154418945,2.5625,2.5625,0.6496132016181946,170400,DE
1972-07-25,2.5625,2.5833330154418945,2.5520830154418945,2.5520830154418945,0.6469728350639343,136800,DE
1972-07-26,2.5729169845581055,2.59375,2.5729169845581055,2.59375,0.6575354933738708,388800,DE
1972-07-27,2.59375,2.59375,2.5416669845581055,2.5520830154418945,0.6469728350639343,249600,DE
1972-07-28,2.5520830154418945,2.5520830154418945,2.53125,2.53125,0.6416915059089661,244800,DE
1972-07-31,2.53125,2.5364580154418945,2.5208330154418945,2.5260419845581055,0.6403711438179016,249600,DE
1972-08-01,2.5260419845581055,2.5260419845581055,2.5,2.5104169845581055,0.636410117149353,432000,DE
1972-08-02,2.5104169845581055,2.5208330154418945,2.4947919845581055,2.5104169845581055,0.636410117149353,196800,DE
1972-08-03,2.5104169845581055,2.53125,2.5,2.53125,0.6416915059089661,592800,DE
1972-08-04,2.53125,2.5572919845581055,2.515625,2.546875,0.6456527709960938,472800,DE
1972-08-07,2.546875,2.625,2.53125,2.625,0.6654577255249023,924000,DE
1972-08-08,2.625,2.6666669845581055,2.625,2.6666669845581055,0.6760204434394836,859200,DE
1972-08-09,2.6666669845581055,2.6822919845581055,2.65625,2.6822919845581055,0.6799816489219666,916800,DE
1972-08-10,2.6875,2.7239580154418945,2.6875,2.7239580154418945,0.6905443072319031,328800,DE
1972-08-11,2.7291669845581055,2.84375,2.7291669845581055,2.8125,0.7129905819892883,1156800,DE
1972-08-14,2.8125,2.8645830154418945,2.78125,2.8541669845581055,0.7235535383224487,4173600,DE
1972-08-15,2.8645830154418945,2.9270830154418945,2.8645830154418945,2.9114580154418945,0.73807692527771,1694400,DE
