Open,High,Low,Close,Adj Close,Volume,ticker
7.5,8.0,7.4375,7.5,6.871542930603027,6212400,WAB
7.5625,7.625,7.0625,7.1875,6.58522891998291,1528200,WAB
7.25,7.3125,7.1875,7.1875,6.58522891998291,863000,WAB
7.25,7.25,7.0,7.0625,6.470702648162842,629000,WAB
7.0625,7.5625,7.0,7.3125,6.69975471496582,546200,WAB
7.375,7.4375,7.25,7.3125,6.69975471496582,365000,WAB
7.3125,7.375,7.0,7.0625,6.470702648162842,515400,WAB
7.125,7.125,7.0,7.0,6.41343879699707,270800,WAB
7.0625,7.0625,7.0,7.0,6.41343879699707,500400,WAB
7.0,7.125,7.0,7.0,6.41343879699707,309200,WAB
7.0625,7.1875,7.0625,7.125,6.527966499328613,95000,WAB
7.0625,7.125,7.0625,7.0625,6.470702648162842,9200,WAB
7.125,7.125,7.0625,7.0625,6.470702648162842,75600,WAB
7.0625,7.125,7.0625,7.0625,6.470702648162842,81400,WAB
7.0625,7.625,7.0625,7.5625,6.92880392074585,475000,WAB
7.5,7.75,7.5,7.75,7.100592136383057,241400,WAB
7.625,8.5625,7.625,8.5,7.787748336791992,538600,WAB
8.5,9.0625,8.375,9.0,8.245850563049316,496200,WAB
9.0,9.0,8.8125,8.9375,8.18858528137207,384000,WAB
8.9375,8.9375,8.75,8.9375,8.18858528137207,102200,WAB
9.0625,9.5,9.0625,9.4375,8.646684646606445,480200,WAB
9.4375,9.4375,9.0,9.0625,8.303112983703613,359200,WAB
9.0,9.0,8.8125,8.875,8.131327629089355,101600,WAB
8.75,8.75,8.4375,8.6875,7.95953893661499,119600,WAB
8.75,8.75,8.6875,8.6875,7.95953893661499,13000,WAB
8.6875,8.8125,8.5625,8.5625,7.845011234283447,112000,WAB
8.5625,8.8125,8.5625,8.75,8.016798973083496,201000,WAB
8.875,9.1875,8.875,9.125,8.36037826538086,287800,WAB
9.1875,9.375,9.1875,9.3125,8.532160758972168,101600,WAB
9.375,9.4375,9.3125,9.3125,8.532160758972168,100400,WAB
9.375,9.375,9.0625,9.25,8.474896430969238,60800,WAB
9.1875,9.1875,9.0,9.0625,8.303112983703613,57600,WAB
9.0,9.0,8.875,8.875,8.131327629089355,41000,WAB
8.8125,8.8125,8.75,8.75,8.016798973083496,12600,WAB
8.625,8.6875,8.5625,8.625,7.902271270751953,9000,WAB
8.5625,8.75,8.5625,8.6875,7.95953893661499,12200,WAB
8.625,8.6875,8.5625,8.5625,7.845011234283447,3200,WAB
8.4375,8.4375,8.1875,8.1875,7.501433849334717,24000,WAB
8.25,8.25,8.125,8.125,7.444166660308838,6800,WAB
8.125,8.125,8.125,8.125,7.444166660308838,10000,WAB
8.0625,8.125,7.9375,8.0,7.329643726348877,28200,WAB
8.0,8.0625,8.0,8.0,7.329643726348877,9400,WAB
8.0625,8.25,8.0625,8.1875,7.501433849334717,11800,WAB
8.1875,8.3125,8.1875,8.25,7.558695316314697,6200,WAB
8.375,8.375,8.25,8.25,7.558695316314697,9800,WAB
8.25,8.4375,8.25,8.375,7.673222541809082,8600,WAB
8.3125,8.4375,8.3125,8.4375,7.730483531951904,12400,WAB
8.5,8.6875,8.5,8.5625,7.845011234283447,28800,WAB
8.625,8.75,8.625,8.75,8.016798973083496,16200,WAB
8.625,8.625,8.5625,8.5625,7.845011234283447,30200,WAB
8.5625,8.5625,8.4375,8.4375,7.730483531951904,9200,WAB
8.375,8.375,8.1875,8.1875,7.501433849334717,9200,WAB
8.25,8.25,8.1875,8.1875,7.501433849334717,1400,WAB
8.125,8.1875,8.125,8.125,7.444166660308838,13800,WAB
8.0,8.0625,8.0,8.0625,7.38690710067749,9200,WAB
8.0,8.0625,8.0,8.0,7.329643726348877,12200,WAB
7.9375,8.0625,7.8125,7.8125,7.15785551071167,23400,WAB
7.8125,7.875,7.625,7.75,7.100592136383057,48800,WAB
7.75,8.0,7.75,7.9375,7.272382736206055,140200,WAB
7.9375,7.9375,7.8125,7.875,7.215119361877441,104000,WAB
7.9375,8.0,7.9375,8.0,7.329643726348877,11000,WAB
8.125,8.125,7.8125,7.8125,7.15785551071167,14600,WAB
7.625,7.8125,7.625,7.8125,7.15785551071167,14800,WAB
7.75,7.75,7.6875,7.75,7.100592136383057,6200,WAB
7.75,7.75,7.5,7.5,6.871542930603027,41600,WAB
7.5625,7.625,7.5,7.5,6.871542930603027,5000,WAB
7.5,7.5,7.1875,7.25,6.642492771148682,20800,WAB
7.1875,7.375,7.125,7.375,6.757017135620117,61000,WAB
7.4375,7.5,7.375,7.375,6.757017135620117,53400,WAB
7.4375,7.5,7.3125,7.3125,6.69975471496582,28200,WAB
7.25,7.375,7.125,7.3125,6.69975471496582,265000,WAB
7.3125,7.3125,7.0625,7.0625,6.470702648162842,95200,WAB
7.125,7.1875,7.0625,7.1875,6.58522891998291,68600,WAB
7.125,7.1875,7.125,7.1875,6.58522891998291,12200,WAB
7.1875,7.1875,7.0625,7.125,6.527966499328613,77400,WAB
7.125,7.125,6.75,6.75,6.18438720703125,141400,WAB
6.625,6.625,6.5625,6.5625,6.012600421905518,49000,WAB
6.4375,7.375,6.4375,7.375,6.757017135620117,180400,WAB
7.5625,7.5625,7.4375,7.5625,6.92880392074585,64800,WAB
7.5,7.5,7.3125,7.3125,6.69975471496582,46200,WAB
7.3125,7.3125,7.25,7.3125,6.69975471496582,22800,WAB
7.3125,7.3125,7.3125,7.3125,6.69975471496582,3400,WAB
7.375,7.4375,7.3125,7.375,6.757017135620117,20200,WAB
7.4375,7.5,7.4375,7.5,6.871542930603027,6800,WAB
7.5,7.5,7.4375,7.4375,6.814280033111572,7400,WAB
7.4375,7.5,7.25,7.3125,6.69975471496582,264800,WAB
7.25,7.25,6.75,6.75,6.18438720703125,54400,WAB
6.75,6.875,6.625,6.75,6.18438720703125,108800,WAB
6.75,6.75,6.5,6.5,5.955336570739746,17000,WAB
6.3125,6.4375,6.25,6.3125,5.7835469245910645,414800,WAB
6.3125,6.375,6.25,6.25,5.726285457611084,174400,WAB
6.3125,6.375,6.1875,6.375,5.840810298919678,941600,WAB
6.4375,6.4375,6.1875,6.1875,5.669021129608154,50000,WAB
6.1875,6.1875,6.0,6.0,5.497235298156738,64400,WAB
6.0,6.0,5.0625,5.125,4.695556163787842,244400,WAB
5.125,5.125,4.3125,4.375,4.008399486541748,1446200,WAB
4.375,4.5625,4.3125,4.5,4.122925281524658,787000,WAB
4.5,4.6875,4.5,4.6875,4.294713497161865,427800,WAB
4.75,5.125,4.6875,5.125,4.695556163787842,153400,WAB
5.25,5.3125,4.8125,4.875,4.4665045738220215,100200,WAB
4.875,4.9375,4.8125,4.875,4.4665045738220215,32600,WAB
4.9375,5.0,4.875,4.9375,4.52376651763916,60800,WAB
5.0,5.0,4.75,4.75,4.3519768714904785,37200,WAB
4.75,4.8125,4.5625,4.5625,4.18018913269043,71400,WAB
4.5625,4.5625,4.375,4.4375,4.070123195648193,59200,WAB
4.5,4.6875,4.4375,4.5,4.127447128295898,82600,WAB
4.4375,4.5625,4.4375,4.5,4.127447128295898,21400,WAB
4.5,4.5625,4.4375,4.5625,4.184774398803711,19400,WAB
4.5625,4.5625,4.4375,4.4375,4.070123195648193,23400,WAB
4.5,4.625,4.4375,4.5625,4.184774398803711,29200,WAB
4.625,4.625,4.4375,4.625,4.242097854614258,50200,WAB
4.625,4.6875,4.5,4.5625,4.184774398803711,70600,WAB
4.5625,4.5625,4.5,4.5625,4.184774398803711,22400,WAB
4.625,4.625,4.5,4.5,4.127447128295898,151200,WAB
4.4375,4.5625,4.375,4.5625,4.184774398803711,590800,WAB
4.625,4.625,4.5625,4.625,4.242097854614258,18800,WAB
4.6875,4.75,4.625,4.625,4.242097854614258,137400,WAB
4.625,4.6875,4.625,4.6875,4.299424648284912,145200,WAB
4.625,4.6875,4.625,4.6875,4.299424648284912,15800,WAB
4.6875,4.6875,4.4375,4.4375,4.070123195648193,36200,WAB
4.4375,4.5,4.3125,4.3125,3.9554710388183594,41400,WAB
4.375,4.5,4.3125,4.5,4.127447128295898,124800,WAB
4.4375,4.5,4.375,4.4375,4.070123195648193,68600,WAB
4.375,4.4375,4.375,4.375,4.012796878814697,36600,WAB
4.4375,4.5,4.4375,4.4375,4.070123195648193,29800,WAB
4.4375,4.4375,4.375,4.375,4.012796878814697,72400,WAB
4.4375,4.4375,4.3125,4.375,4.012796878814697,400200,WAB
4.3125,4.375,4.3125,4.375,4.012796878814697,39400,WAB
4.5,4.625,4.4375,4.5,4.127447128295898,202400,WAB
4.5,4.8125,4.4375,4.8125,4.414077281951904,232400,WAB
4.8125,4.875,4.6875,4.75,4.35675048828125,182000,WAB
4.75,4.75,4.625,4.6875,4.299424648284912,377400,WAB
4.6875,4.75,4.625,4.6875,4.299424648284912,253800,WAB
4.75,4.75,4.625,4.6875,4.299424648284912,386800,WAB
4.75,5.125,4.6875,5.125,4.700707912445068,476600,WAB
5.125,5.375,5.0625,5.25,4.8153557777404785,366800,WAB
5.3125,5.375,5.25,5.3125,4.872684955596924,171600,WAB
5.3125,5.375,5.125,5.1875,4.758028507232666,88600,WAB
5.1875,5.1875,4.875,5.0,4.586054801940918,101400,WAB
4.9375,5.0625,4.9375,5.0,4.586054801940918,122600,WAB
5.0,5.0,4.875,5.0,4.586054801940918,67800,WAB
5.0,5.0,4.9375,4.9375,4.5287299156188965,82600,WAB
5.0,5.0,4.8125,4.8125,4.414077281951904,177400,WAB
4.875,4.875,4.6875,4.6875,4.299424648284912,110400,WAB
4.75,4.75,4.625,4.75,4.35675048828125,58000,WAB
4.75,4.75,4.625,4.6875,4.299424648284912,73200,WAB
4.75,4.75,4.6875,4.75,4.35675048828125,74000,WAB
4.6875,4.75,4.625,4.625,4.242097854614258,56800,WAB
4.6875,4.6875,4.625,4.625,4.242097854614258,64800,WAB
4.5625,4.5625,4.4375,4.5625,4.184774398803711,122800,WAB
4.5,4.625,4.4375,4.5625,4.184774398803711,64400,WAB
4.625,4.6875,4.5625,4.625,4.242097854614258,38000,WAB
4.625,4.6875,4.625,4.6875,4.299424648284912,51600,WAB
4.625,4.625,4.5625,4.625,4.242097854614258,58800,WAB
4.625,4.625,4.5,4.5625,4.184774398803711,73600,WAB
4.5625,4.625,4.5,4.5625,4.184774398803711,31600,WAB
4.625,4.625,4.5625,4.625,4.242097854614258,118600,WAB
4.625,4.75,4.625,4.75,4.35675048828125,125000,WAB
4.75,4.75,4.625,4.625,4.242097854614258,62000,WAB
