Open,High,Low,Close,Adj Close,Volume,ticker
52.75,53.5,49.5,49.79999923706055,40.3028450012207,2350800,DOW
49.9900016784668,50.0,48.20000076293945,48.97999954223633,39.63922882080078,1764700,DOW
48.79999923706055,49.95000076293945,48.15999984741211,48.599998474121094,39.331687927246094,844700,DOW
48.599998474121094,49.400001525878906,48.0,49.150001525878906,39.77680206298828,440900,DOW
49.0,49.75,48.18000030517578,48.849998474121094,39.534019470214844,504700,DOW
49.0,50.779998779296875,49.0,50.099998474121094,40.54563903808594,1788600,DOW
50.900001525878906,51.0,49.915000915527344,50.849998474121094,41.1525993347168,585400,DOW
49.52000045776367,52.47999954223633,49.18000030517578,51.630001068115234,41.783851623535156,1769000,DOW
52.29999923706055,54.38999938964844,51.25,53.5,43.29723358154297,19663400,DOW
55.119998931884766,57.38999938964844,54.29999923706055,56.25,45.52279281616211,17414200,DOW
57.08000183105469,57.20000076293945,55.5099983215332,56.880001068115234,46.03264617919922,15066200,DOW
57.20000076293945,60.52000045776367,57.099998474121094,59.709999084472656,48.32295227050781,13309200,DOW
58.38999938964844,58.97999954223633,56.27000045776367,57.2400016784668,46.324005126953125,17000800,DOW
56.5,58.38999938964844,56.27000045776367,57.150001525878906,46.25115966796875,10764600,DOW
56.79999923706055,57.20000076293945,56.08000183105469,56.27000045776367,45.538978576660156,9179900,DOW
55.9900016784668,56.40999984741211,55.099998474121094,55.709999084472656,45.085777282714844,9081900,DOW
55.70000076293945,56.209999084472656,54.83000183105469,54.88999938964844,44.42215347290039,7346100,DOW
55.93000030517578,58.33000183105469,55.93000030517578,58.29999923706055,47.181846618652344,9281700,DOW
58.56999969482422,58.849998474121094,57.290000915527344,57.779998779296875,46.761009216308594,5727300,DOW
58.709999084472656,58.9900016784668,57.84000015258789,58.5,47.34370040893555,6681600,DOW
58.95000076293945,59.04999923706055,58.20000076293945,58.31999969482422,47.19803237915039,6420700,DOW
58.36000061035156,58.61000061035156,57.54999923706055,57.77000045776367,46.7529182434082,5178800,DOW
57.47999954223633,58.40999984741211,57.2599983215332,57.88999938964844,46.85003662109375,4401700,DOW
57.290000915527344,57.84000015258789,57.0,57.63999938964844,46.6477165222168,5687200,DOW
57.4900016784668,57.88999938964844,55.8650016784668,55.97999954223633,45.30427932739258,5431300,DOW
55.7599983215332,55.97999954223633,54.81999969482422,55.33000183105469,44.77824783325195,6260500,DOW
55.29999923706055,55.599998474121094,54.95000076293945,55.25,44.713497161865234,4009800,DOW
55.04999923706055,55.685001373291016,54.79999923706055,55.5,44.91582489013672,5935200,DOW
55.7599983215332,57.20500183105469,55.599998474121094,56.72999954223633,45.9112548828125,6454100,DOW
56.81999969482422,57.47999954223633,55.880001068115234,56.130001068115234,45.42567825317383,7644400,DOW
55.540000915527344,56.4900016784668,52.029998779296875,52.70000076293945,42.64979934692383,13932700,DOW
53.20000076293945,53.349998474121094,51.720001220703125,53.29999923706055,43.135372161865234,7401700,DOW
52.150001525878906,54.029998779296875,51.70000076293945,53.459999084472656,43.264862060546875,6089500,DOW
52.86000061035156,53.32500076293945,52.650001525878906,52.95000076293945,42.85212326049805,7330800,DOW
53.33000183105469,53.39500045776367,52.310001373291016,52.47999954223633,42.47175216674805,5390700,DOW
52.2599983215332,53.13999938964844,51.54999923706055,52.93000030517578,42.835941314697266,4579700,DOW
52.939998626708984,53.7140007019043,52.4900016784668,53.06999969482422,42.94923400878906,4758100,DOW
52.279998779296875,52.54999923706055,50.7599983215332,50.95000076293945,41.23353958129883,4213100,DOW
51.33000183105469,53.0,50.84000015258789,52.47999954223633,42.47175216674805,4204500,DOW
51.97999954223633,53.32500076293945,51.66999816894531,52.95000076293945,42.85212326049805,2928700,DOW
53.290000915527344,53.54999923706055,52.72999954223633,52.97999954223633,42.87639617919922,3689700,DOW
52.34000015258789,52.52000045776367,50.65999984741211,50.79999923706055,41.11212921142578,4440800,DOW
50.400001525878906,50.540000915527344,49.91999816894531,50.08000183105469,40.529457092285156,5168400,DOW
50.279998779296875,51.189998626708984,50.02000045776367,50.630001068115234,40.97455978393555,4968400,DOW
50.459999084472656,50.61000061035156,49.96500015258789,50.209999084472656,40.63465881347656,3019100,DOW
49.5,49.86000061035156,48.209999084472656,48.709999084472656,39.42071533203125,4919200,DOW
49.38999938964844,49.57500076293945,48.439998626708984,49.20000076293945,39.81726837158203,2918900,DOW
49.369998931884766,49.43000030517578,48.099998474121094,48.560001373291016,39.299320220947266,6613000,DOW
48.20000076293945,49.43000030517578,48.0099983215332,48.709999084472656,39.42071533203125,3525900,DOW
48.119998931884766,48.59000015258789,48.02000045776367,48.470001220703125,39.79841613769531,3777600,DOW
47.959999084472656,48.0,46.75,46.7599983215332,38.39434814453125,3396900,DOW
46.849998474121094,47.959999084472656,46.849998474121094,47.959999084472656,39.379661560058594,5905200,DOW
48.68000030517578,49.93000030517578,48.63999938964844,49.93000030517578,40.99721145629883,7043000,DOW
50.4900016784668,50.56999969482422,49.04999923706055,50.34000015258789,41.333866119384766,6413300,DOW
50.279998779296875,51.310001373291016,50.150001525878906,51.060001373291016,41.925052642822266,6228100,DOW
51.130001068115234,51.689998626708984,50.869998931884766,51.29999923706055,42.12211608886719,5391100,DOW
51.720001220703125,52.099998474121094,51.58000183105469,51.619998931884766,42.384864807128906,5434400,DOW
52.0,52.16999816894531,51.560001373291016,52.040000915527344,42.72972106933594,5144300,DOW
52.060001373291016,52.63999938964844,51.68000030517578,52.4900016784668,43.099220275878906,3103900,DOW
52.68000030517578,52.95000076293945,52.040000915527344,52.880001068115234,43.41943359375,4179800,DOW
52.630001068115234,52.689998626708984,51.0,51.150001525878906,41.99894714355469,3919300,DOW
50.060001373291016,50.33000183105469,49.04999923706055,49.349998474121094,40.52098083496094,5787300,DOW
49.75,50.56999969482422,49.400001525878906,49.61000061035156,40.73446273803711,5014200,DOW
49.95000076293945,50.2400016784668,48.33000183105469,48.5,39.823055267333984,5404000,DOW
49.095001220703125,49.59000015258789,48.619998931884766,48.93000030517578,40.17612075805664,4228300,DOW
48.81999969482422,49.27000045776367,48.310001373291016,48.36000061035156,39.708099365234375,9478500,DOW
48.5099983215332,49.70000076293945,48.31999969482422,49.58000183105469,40.709835052490234,4602300,DOW
49.4900016784668,50.222999572753906,49.04999923706055,49.689998626708984,40.80015182495117,4005200,DOW
49.849998474121094,51.220001220703125,49.810001373291016,50.45000076293945,41.42418670654297,5244400,DOW
50.61000061035156,51.13999938964844,50.53099822998047,50.90999984741211,41.80188751220703,4097200,DOW
51.040000915527344,51.20000076293945,49.08000183105469,49.310001373291016,40.488136291503906,6507400,DOW
