Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2025-01-17 09:00:00-05:00,,,
2025-01-17 08:00:00-05:00,,,
2024-10-16 09:00:00-04:00,,,
2024-10-16 08:00:00-04:00,,,
2024-07-17 09:00:00-04:00,,,
2024-07-17 08:00:00-04:00,,,
2024-04-17 09:00:00-04:00,,,
2024-04-17 08:00:00-04:00,,,
2024-01-17 09:00:00-05:00,,,
2024-01-17 08:00:00-05:00,,,
2023-10-18 09:00:00-04:00,,,
2023-10-18 08:00:00-04:00,,,
