Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-01-22 07:00:00-05:00,,,
2023-10-24 08:00:00-04:00,,,
2023-10-24 08:00:00-04:00,,,
2023-07-25 08:00:00-04:00,,,
2023-07-25 08:00:00-04:00,,,
2023-04-25 08:00:00-04:00,1.19,,
2023-04-25 08:00:00-04:00,1.19,,
2023-01-24 02:00:00-05:00,1.19,1.19,0.0034000000000000002
2022-10-21 03:00:00-04:00,1.29,1.32,0.026400000000000003
2022-07-22 03:00:00-04:00,1.32,1.31,-0.0091
2022-04-22 03:00:00-04:00,1.35,1.35,0.0037
2022-01-25 02:00:00-05:00,1.28,1.31,0.0202
