Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-22 08:00:00-05:00,,,
2023-11-02 08:00:00-04:00,,,
2023-08-02 08:00:00-04:00,,,
2023-05-03 08:00:00-04:00,0.58,,
2023-02-24 02:00:00-05:00,0.26,0.3,0.15380000000000002
2022-11-04 02:00:00-04:00,1.88,2.01,0.0669
2022-08-04 03:00:00-04:00,0.83,0.86,0.031200000000000002
2022-05-05 03:00:00-04:00,0.55,0.58,0.0488
2022-02-25 02:00:00-05:00,0.17,0.16,-0.030299999999999997
2021-11-03 03:00:00-04:00,1.76,1.98,0.125
2021-08-05 03:00:00-04:00,0.73,0.85,0.16440000000000002
2021-05-06 03:00:00-04:00,0.48,0.55,0.1435
