Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-06 16:00:00-05:00,,,
2023-10-24 16:00:00-04:00,,,
2023-07-25 16:00:00-04:00,,,
2023-04-25 16:00:00-04:00,8.01,,
2023-02-08 11:00:00-05:00,7.75,8.37,0.08
2022-10-26 12:00:00-04:00,8.5,9.17,0.0787
2022-07-27 12:00:00-04:00,8.96,8.78,-0.0202
2022-04-27 12:00:00-04:00,7.48,7.17,-0.041100000000000005
2022-02-09 11:00:00-05:00,6.05,7.64,0.26239999999999997
2021-10-27 12:00:00-04:00,7.19,8.07,0.1222
2021-07-28 12:00:00-04:00,7.56,8.33,0.10160000000000001
2021-04-28 12:00:00-04:00,5.47,7.06,0.2904
