Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-26 08:00:00-05:00,,,
2023-11-13 08:00:00-05:00,,,
2023-08-02 17:00:00-04:00,,,
2023-05-08 08:00:00-04:00,0.34,,
2023-02-28 01:00:00-05:00,0.32,0.46,0.4286
2022-11-14 01:00:00-05:00,0.57,0.41,-0.282
2022-11-07 03:00:00-05:00,0.56,0.69,0.22340000000000002
2022-05-10 03:00:00-04:00,0.56,0.52,-0.0647
2022-02-28 01:00:00-05:00,0.79,0.76,-0.034300000000000004
2021-11-04 02:00:00-04:00,0.65,0.68,0.044500000000000005
2021-08-05 03:00:00-04:00,0.65,0.71,0.09230000000000001
2021-05-06 02:00:00-04:00,0.56,0.72,0.2811
