Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-01-30 16:00:00-05:00,,,
2024-01-30 05:00:00-05:00,,,
2023-10-30 06:00:00-04:00,,,
2023-08-01 06:00:00-04:00,,,
2023-05-03 06:00:00-04:00,7.17,,
2023-02-01 11:00:00-05:00,6.36,6.9,0.0858
2022-11-01 12:00:00-04:00,6.09,6.06,-0.0046
2022-08-03 12:00:00-04:00,5.28,5.83,0.1037
2022-05-05 12:00:00-04:00,6.04,5.83,-0.034300000000000004
2022-02-02 11:00:00-05:00,5.42,6.15,0.13470000000000001
2021-11-01 12:00:00-04:00,4.66,6.15,0.32030000000000003
2021-08-04 12:00:00-04:00,4.15,5.56,0.3407
