Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-21 17:00:00-05:00,,,
2024-02-21 05:00:00-05:00,,,
2023-11-06 16:00:00-05:00,,,
2023-08-02 16:00:00-04:00,,,
2023-04-26 16:00:00-04:00,0.6,,
2023-03-07 10:00:00-05:00,0.47,0.43,-0.0792
2023-02-24 10:00:00-05:00,0.47,0.47,
2023-02-23 13:00:00-05:00,0.47,0.47,
2022-11-07 13:00:00-05:00,1.01,0.93,-0.0819
2022-08-04 14:00:00-04:00,0.58,0.63,0.0806
2022-04-28 14:00:00-04:00,0.72,0.77,0.0694
2022-02-17 13:00:00-05:00,0.36,0.35,-0.0169
