Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-01-24 19:00:00-05:00,,,
2023-10-25 16:00:00-04:00,,,
2023-07-26 19:00:00-04:00,,,
2023-04-26 16:00:00-04:00,-0.15,,
2023-01-26 19:00:00-05:00,0.2,0.1,-0.5
2023-01-26 11:00:00-05:00,0.2,0.1,-0.5074000000000001
2022-10-27 12:00:00-04:00,0.33,0.59,0.8154000000000001
2022-07-28 12:00:00-04:00,0.7,0.29,-0.5833
2022-04-28 12:00:00-04:00,0.81,0.87,0.08070000000000001
2022-01-26 11:00:00-05:00,0.91,1.09,0.2031
2021-10-21 12:00:00-04:00,1.11,1.71,0.5447
2021-07-22 12:00:00-04:00,1.06,1.28,0.2053
