Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-12 16:00:00-05:00,,,
2024-02-12 05:00:00-05:00,,,
2023-10-24 06:00:00-04:00,,,
2023-07-25 06:00:00-04:00,,,
2023-04-25 16:00:00-04:00,1.48,,
2023-02-14 11:00:00-05:00,1.34,2.14,0.5970000000000001
2023-02-13 11:00:00-05:00,1.34,2.14,0.6006
2022-10-26 12:00:00-04:00,0.17,0.28,0.6568
2022-07-27 12:00:00-04:00,1.09,1.34,0.2328
2022-04-27 12:00:00-04:00,1.06,1.1,0.037700000000000004
2022-02-09 11:00:00-05:00,1.0,1.27,0.2713
2021-10-27 12:00:00-04:00,0.36,0.74,1.0787
