Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-01-23 16:00:00-05:00,,,
2023-10-24 06:00:00-04:00,,,
2023-07-25 16:00:00-04:00,,,
2023-04-25 06:00:00-04:00,7.9,,
2023-01-26 11:00:00-05:00,10.38,9.74,-0.0617
2023-01-25 11:00:00-05:00,10.38,9.74,-0.0618
2022-10-26 12:00:00-04:00,9.07,9.27,0.0226
2022-07-27 12:00:00-04:00,6.46,7.86,0.21670000000000003
2022-04-27 12:00:00-04:00,5.0,5.73,0.1471
2022-01-26 11:00:00-05:00,6.72,7.39,0.0994
2021-10-27 12:00:00-04:00,6.8,6.58,-0.0325
2021-07-28 12:00:00-04:00,4.88,4.66,-0.045899999999999996
