Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-06 08:00:00-05:00,,,
2023-10-31 08:00:00-04:00,,,
2023-08-01 08:00:00-04:00,,,
2023-05-02 08:00:00-04:00,2.27,,
2023-02-08 02:00:00-05:00,2.48,2.5,0.0073
2022-11-02 03:00:00-04:00,2.52,2.6,0.0301
2022-08-03 03:00:00-04:00,2.42,2.49,0.027200000000000002
2022-05-04 03:00:00-04:00,2.01,2.2,0.0929
2022-02-09 02:00:00-05:00,1.93,2.08,0.07830000000000001
2021-11-03 03:00:00-04:00,2.05,2.13,0.04
2021-08-04 03:00:00-04:00,1.81,2.02,0.1191
2021-05-05 03:00:00-04:00,1.53,1.74,0.1402
