Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-20 08:00:00-05:00,,,
2024-02-20 07:00:00-05:00,,,
2024-02-19 09:00:00-05:00,,,
2023-11-16 08:00:00-05:00,,,
2023-11-16 07:00:00-05:00,,,
2023-08-17 08:00:00-04:00,,,
2023-08-17 07:00:00-04:00,,,
2023-05-18 08:00:00-04:00,1.3,,
2023-05-18 07:00:00-04:00,1.3,,
2023-02-21 02:00:00-05:00,1.51,1.71,0.131
2022-11-15 02:00:00-05:00,1.32,1.5,0.13640000000000002
2022-08-16 03:00:00-04:00,1.62,1.77,0.0919
