Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2023-02-02 01:00:00-05:00,1.22,1.27,0.0435
2022-11-03 02:00:00-04:00,0.99,1.28,0.2877
2022-08-04 02:00:00-04:00,0.58,0.22,-0.62
2022-05-05 03:00:00-04:00,0.61,0.63,0.032799999999999996
2022-02-03 01:00:00-05:00,0.55,0.56,0.0108
2021-11-04 02:00:00-04:00,0.37,0.38,0.0215
2021-08-05 02:00:00-04:00,0.67,0.6,-0.1058
2021-05-06 02:00:00-04:00,0.79,1.06,0.3503
2021-02-03 01:00:00-05:00,1.01,1.13,0.11880000000000002
2020-10-29 02:00:00-04:00,0.76,1.13,0.48490000000000005
2020-07-30 02:00:00-04:00,-1.38,-1.1,0.20170000000000002
2020-05-05 02:00:00-04:00,0.35,0.68,0.9597
