Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-01-29 16:00:00-05:00,,,
2023-10-30 16:00:00-04:00,,,
2023-07-24 16:00:00-04:00,,,
2023-04-26 16:00:00-04:00,2.0,,
2023-01-31 11:00:00-05:00,2.84,3.0,0.0575
2022-10-31 12:00:00-04:00,2.23,2.12,-0.0493
2022-07-26 12:00:00-04:00,2.28,2.25,-0.011899999999999999
2022-04-28 12:00:00-04:00,1.95,1.97,0.0123
2022-01-27 11:00:00-05:00,2.72,2.71,-0.0048
2021-10-28 12:00:00-04:00,2.28,2.2,-0.0359
2021-07-27 12:00:00-04:00,2.13,2.25,0.057300000000000004
2021-04-27 12:00:00-04:00,1.99,1.93,-0.030600000000000002
