Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-07 08:00:00-05:00,,,
2023-10-25 08:00:00-04:00,,,
2023-07-31 08:00:00-04:00,,,
2023-05-01 08:00:00-04:00,2.91,,
2023-02-09 02:00:00-05:00,2.48,2.54,0.025400000000000002
2022-10-27 03:00:00-04:00,2.79,2.93,0.0487
2022-08-02 03:00:00-04:00,2.94,2.81,-0.0426
2022-05-03 03:00:00-04:00,2.98,2.89,-0.0315
2022-02-08 02:00:00-05:00,3.13,3.15,0.005699999999999999
2021-10-26 03:00:00-04:00,3.15,3.54,0.12490000000000001
2021-07-29 03:00:00-04:00,3.27,3.62,0.1084
2021-04-29 03:00:00-04:00,3.03,3.39,0.12029999999999999
