,0
2022-02-12 00:00:00-05:00,138674000
2022-02-17 00:00:00-05:00,137172992
2022-04-08 00:00:00-04:00,138048000
2022-05-05 00:00:00-04:00,138051008
2022-06-16 00:00:00-04:00,138106000
2022-06-16 00:00:00-04:00,138051008
2022-07-29 00:00:00-04:00,139772992
2022-07-30 00:00:00-04:00,138051008
2022-08-04 00:00:00-04:00,136115008
2022-08-23 00:00:00-04:00,136115008
2022-08-24 00:00:00-04:00,136115008
2022-09-14 00:00:00-04:00,136115008
2022-09-21 00:00:00-04:00,136115008
2022-09-23 00:00:00-04:00,136115008
2022-10-04 00:00:00-04:00,131516000
2022-10-07 00:00:00-04:00,136115008
2022-10-11 00:00:00-04:00,136115008
2022-10-12 00:00:00-04:00,136115008
2022-10-15 00:00:00-04:00,136115008
2022-10-18 00:00:00-04:00,136115008
2022-10-21 00:00:00-04:00,136135008
2022-10-22 00:00:00-04:00,136115008
2022-11-05 00:00:00-04:00,135548000
2023-01-05 00:00:00-05:00,140299008
2023-01-12 00:00:00-05:00,135548000
2023-02-18 00:00:00-05:00,131793000
2023-02-23 00:00:00-05:00,131284000
2023-03-08 00:00:00-05:00,132822000
2023-03-09 00:00:00-05:00,131284000
2023-03-24 00:00:00-04:00,131284000
2023-03-24 00:00:00-04:00,131771000
