,0
2022-02-11 00:00:00-05:00,74079696
2022-02-24 00:00:00-05:00,74281600
2022-04-20 00:00:00-04:00,74353296
2022-05-04 00:00:00-04:00,75477600
2022-05-06 00:00:00-04:00,74075600
2022-06-03 00:00:00-04:00,76334496
2022-06-04 00:00:00-04:00,74075600
2022-07-27 00:00:00-04:00,74111104
2022-07-27 00:00:00-04:00,74075600
2022-07-29 00:00:00-04:00,78559200
2022-07-30 00:00:00-04:00,74075600
2022-08-01 00:00:00-04:00,74048000
2022-09-02 00:00:00-04:00,74048000
2022-10-21 00:00:00-04:00,77998496
2022-10-23 00:00:00-04:00,74048000
2022-11-01 00:00:00-04:00,75539800
2022-11-02 00:00:00-04:00,74033000
2022-11-04 00:00:00-04:00,77636704
2022-11-04 00:00:00-04:00,74033000
2023-02-04 00:00:00-05:00,76474704
2023-02-05 00:00:00-05:00,74033000
2023-02-23 00:00:00-05:00,74135600
2023-03-08 00:00:00-05:00,74529600
2023-03-09 00:00:00-05:00,74135600
2023-03-16 00:00:00-04:00,74269904
2023-03-18 00:00:00-04:00,75776896
2023-03-20 00:00:00-04:00,75776896
2023-03-22 00:00:00-04:00,74269904
