,0
2022-02-11 00:00:00-05:00,161160992
2022-02-24 00:00:00-05:00,161283008
2022-04-21 00:00:00-04:00,158758000
2022-05-04 00:00:00-04:00,160400000
2022-05-06 00:00:00-04:00,157902000
2022-05-10 00:00:00-04:00,157902000
2022-05-12 00:00:00-04:00,157902000
2022-05-14 00:00:00-04:00,157902000
2022-05-21 00:00:00-04:00,157902000
2022-05-25 00:00:00-04:00,157902000
2022-05-29 00:00:00-04:00,157902000
2022-06-02 00:00:00-04:00,157902000
2022-06-03 00:00:00-04:00,162300992
2022-06-04 00:00:00-04:00,157902000
2022-06-08 00:00:00-04:00,157902000
2022-06-10 00:00:00-04:00,157902000
2022-06-11 00:00:00-04:00,157902000
2022-06-14 00:00:00-04:00,157902000
2022-06-15 00:00:00-04:00,157902000
2022-06-22 00:00:00-04:00,157902000
2022-06-24 00:00:00-04:00,157902000
2022-07-02 00:00:00-04:00,157902000
2022-07-07 00:00:00-04:00,157902000
2022-07-08 00:00:00-04:00,157902000
2022-07-09 00:00:00-04:00,157902000
2022-07-23 00:00:00-04:00,157902000
2022-07-30 00:00:00-04:00,157902000
2022-08-02 00:00:00-04:00,157902000
2022-08-03 00:00:00-04:00,157902000
2022-08-04 00:00:00-04:00,156960000
2022-09-02 00:00:00-04:00,156960000
2022-09-17 00:00:00-04:00,156960000
2022-09-17 00:00:00-04:00,156576992
2022-10-12 00:00:00-04:00,157116992
2022-10-14 00:00:00-04:00,156960000
2022-10-21 00:00:00-04:00,160436992
2022-10-23 00:00:00-04:00,156960000
2022-11-05 00:00:00-04:00,156388000
2023-03-02 00:00:00-05:00,154696000
2023-03-08 00:00:00-05:00,157678000
2023-03-09 00:00:00-05:00,154696000
2023-03-18 00:00:00-04:00,155323008
2023-03-21 00:00:00-04:00,154696000
2023-03-30 00:00:00-04:00,156806000
