,0
2022-02-11 00:00:00-05:00,319336992
2022-03-01 00:00:00-05:00,315654016
2022-03-31 00:00:00-04:00,315772000
2022-05-10 00:00:00-04:00,314304992
2022-05-27 00:00:00-04:00,317908000
2022-05-29 00:00:00-04:00,314304992
2022-08-05 00:00:00-04:00,320398016
2022-08-07 00:00:00-04:00,314310016
2022-08-10 00:00:00-04:00,314310016
2022-09-14 00:00:00-04:00,314310016
2022-10-21 00:00:00-04:00,323307008
2022-10-23 00:00:00-04:00,314310016
2022-11-09 00:00:00-05:00,314332992
2023-01-04 00:00:00-05:00,316031008
2023-01-05 00:00:00-05:00,314332992
2023-03-03 00:00:00-05:00,314569984
2023-03-18 00:00:00-04:00,321820000
2023-03-22 00:00:00-04:00,314569984
