,0
2022-02-08 00:00:00-05:00,747849024
2022-02-09 00:00:00-05:00,747244992
2022-02-12 00:00:00-05:00,747244992
2022-02-28 00:00:00-05:00,743585024
2022-03-04 00:00:00-05:00,743585024
2022-03-04 00:00:00-05:00,757064000
2022-03-15 00:00:00-04:00,745852992
2022-03-16 00:00:00-04:00,743585024
2022-04-12 00:00:00-04:00,746582976
2022-04-14 00:00:00-04:00,739604992
2022-05-04 00:00:00-04:00,741921984
2022-05-05 00:00:00-04:00,739547008
2022-06-03 00:00:00-04:00,739547008
2022-06-03 00:00:00-04:00,742809984
2022-06-28 00:00:00-04:00,742150976
2022-06-29 00:00:00-04:00,739547008
2022-07-29 00:00:00-04:00,752601984
2022-07-30 00:00:00-04:00,739547008
2022-08-08 00:00:00-04:00,735716992
2022-09-02 00:00:00-04:00,735716992
2022-09-03 00:00:00-04:00,735716992
2022-09-03 00:00:00-04:00,741382976
2022-09-10 00:00:00-04:00,737305024
2022-09-12 00:00:00-04:00,735716992
2022-10-04 00:00:00-04:00,721337024
2022-10-06 00:00:00-04:00,735716992
2022-10-21 00:00:00-04:00,738604032
2022-10-22 00:00:00-04:00,735716992
2022-11-11 00:00:00-05:00,732424000
2023-03-01 00:00:00-05:00,731497024
2023-03-08 00:00:00-05:00,741108992
2023-03-08 00:00:00-05:00,731497024
2023-03-18 00:00:00-04:00,740723008
2023-03-21 00:00:00-04:00,731497024
2023-03-30 00:00:00-04:00,735713024
