,0
2022-02-11 00:00:00-05:00,2632600064
2022-02-23 00:00:00-05:00,2629270016
2022-03-20 00:00:00-04:00,2629619968
2022-04-23 00:00:00-04:00,2655980032
2022-04-23 00:00:00-04:00,2629619968
2022-04-27 00:00:00-04:00,2648549888
2022-04-28 00:00:00-04:00,2629619968
2022-05-06 00:00:00-04:00,2631399936
2022-07-29 00:00:00-04:00,2646589952
2022-07-30 00:00:00-04:00,2631399936
2022-08-02 00:00:00-04:00,2629179904
2022-08-25 00:00:00-04:00,2637910016
2022-08-26 00:00:00-04:00,2629179904
2022-09-01 00:00:00-04:00,2629179904
2022-09-02 00:00:00-04:00,2629179904
2022-09-02 00:00:00-04:00,2565570048
2022-09-10 00:00:00-04:00,2624100096
2022-09-12 00:00:00-04:00,2629179904
2022-09-17 00:00:00-04:00,2629179904
2022-09-17 00:00:00-04:00,2589649920
2022-10-04 00:00:00-04:00,2631759872
2022-10-05 00:00:00-04:00,2629179904
2022-10-30 00:00:00-04:00,2614479872
2023-02-18 00:00:00-05:00,2604290048
2023-03-10 00:00:00-05:00,2604290048
2023-03-10 00:00:00-05:00,2633900032
2023-03-16 00:00:00-04:00,3119840000
2023-03-18 00:00:00-04:00,3153619968
2023-03-20 00:00:00-04:00,3153619968
2023-03-21 00:00:00-04:00,3119840000
