,0
2022-02-12 00:00:00-05:00,62381900
2022-02-24 00:00:00-05:00,62394600
2022-04-15 00:00:00-04:00,62762300
2022-04-19 00:00:00-04:00,62360100
2022-05-05 00:00:00-04:00,62365500
2022-05-17 00:00:00-04:00,64183900
2022-05-19 00:00:00-04:00,62283900
2022-05-24 00:00:00-04:00,62365500
2022-06-01 00:00:00-04:00,64216000
2022-06-02 00:00:00-04:00,62365500
2022-06-03 00:00:00-04:00,62365500
2022-06-03 00:00:00-04:00,64263800
2022-06-14 00:00:00-04:00,63380000
2022-06-15 00:00:00-04:00,62365500
2022-06-18 00:00:00-04:00,62365500
2022-06-18 00:00:00-04:00,62283900
2022-06-24 00:00:00-04:00,62365500
2022-06-24 00:00:00-04:00,63416400
2022-06-29 00:00:00-04:00,62365500
2022-06-29 00:00:00-04:00,63590900
2022-07-29 00:00:00-04:00,63742600
2022-07-30 00:00:00-04:00,62374100
2022-08-01 00:00:00-04:00,62374100
2022-09-02 00:00:00-04:00,62374100
2022-09-17 00:00:00-04:00,63745600
2022-09-17 00:00:00-04:00,62374100
2022-10-21 00:00:00-04:00,64241900
2022-10-22 00:00:00-04:00,62374100
2022-11-05 00:00:00-04:00,62090700
2023-02-28 00:00:00-05:00,62103600
2023-03-01 00:00:00-05:00,62103600
2023-03-18 00:00:00-04:00,64160800
2023-03-21 00:00:00-04:00,62103600
2023-03-30 00:00:00-04:00,63025900
