,0
2022-02-11 00:00:00-05:00,688422976
2022-02-15 00:00:00-05:00,685819008
2022-04-05 00:00:00-04:00,685481984
2022-05-05 00:00:00-04:00,680732992
2022-08-05 00:00:00-04:00,673692032
2022-08-20 00:00:00-04:00,680912000
2022-08-20 00:00:00-04:00,673692032
2022-09-01 00:00:00-04:00,673692032
2022-09-03 00:00:00-04:00,687534976
2022-09-03 00:00:00-04:00,673692032
2022-09-10 00:00:00-04:00,660091008
2022-09-12 00:00:00-04:00,673692032
2022-09-17 00:00:00-04:00,673692032
2022-09-17 00:00:00-04:00,671830976
2022-10-30 00:00:00-04:00,672321984
2023-02-14 00:00:00-05:00,668140032
2023-03-18 00:00:00-04:00,684164992
2023-03-21 00:00:00-04:00,668140032
2023-03-30 00:00:00-04:00,672228992
