,0
2022-02-07 00:00:00-05:00,357744000
2022-02-08 00:00:00-05:00,358799008
2022-02-09 00:00:00-05:00,357744000
2022-02-12 00:00:00-05:00,357744000
2022-03-12 00:00:00-05:00,359195008
2022-03-15 00:00:00-04:00,372660992
2022-03-16 00:00:00-04:00,364104000
2022-03-17 00:00:00-04:00,359195008
2022-04-12 00:00:00-04:00,373230016
2022-04-14 00:00:00-04:00,359195008
2022-04-26 00:00:00-04:00,358956992
2022-05-04 00:00:00-04:00,362800992
2022-05-05 00:00:00-04:00,358956992
2022-06-03 00:00:00-04:00,376904992
2022-06-03 00:00:00-04:00,358956992
2022-07-26 00:00:00-04:00,357111008
2022-07-29 00:00:00-04:00,365352000
2022-07-30 00:00:00-04:00,357111008
2022-09-02 00:00:00-04:00,357111008
2022-10-04 00:00:00-04:00,346177984
2022-10-07 00:00:00-04:00,357111008
2022-10-27 00:00:00-04:00,353384992
2023-02-14 00:00:00-05:00,350390016
2023-03-14 00:00:00-04:00,350256992
2023-03-18 00:00:00-04:00,354159008
2023-03-22 00:00:00-04:00,350256992
