,0
2022-02-05 00:00:00-05:00,126632000
2022-02-11 00:00:00-05:00,126632000
2022-03-12 00:00:00-05:00,126743000
2022-05-02 00:00:00-04:00,126493000
2022-05-10 00:00:00-04:00,126493000
2022-05-10 00:00:00-04:00,128326000
2022-06-14 00:00:00-04:00,131808000
2022-06-16 00:00:00-04:00,126493000
2022-07-12 00:00:00-04:00,127449000
2022-07-12 00:00:00-04:00,126493000
2022-07-28 00:00:00-04:00,126554000
2022-07-29 00:00:00-04:00,126554000
2022-09-02 00:00:00-04:00,126554000
2022-10-04 00:00:00-04:00,122923000
2022-10-07 00:00:00-04:00,126554000
2022-11-04 00:00:00-04:00,126600000
2022-11-05 00:00:00-04:00,129111000
2022-11-06 00:00:00-04:00,126600000
2023-02-03 00:00:00-05:00,124975000
2023-02-04 00:00:00-05:00,128436000
2023-02-05 00:00:00-05:00,124975000
2023-02-18 00:00:00-05:00,124975000
2023-02-23 00:00:00-05:00,124975000
2023-03-03 00:00:00-05:00,129012000
2023-03-10 00:00:00-05:00,125075000
2023-03-24 00:00:00-04:00,126851000
