,0
2022-02-02 00:00:00-05:00,179104000
2022-02-03 00:00:00-05:00,179104000
2022-02-04 00:00:00-05:00,184562000
2022-02-05 00:00:00-05:00,179104000
2022-02-11 00:00:00-05:00,179128000
2022-02-18 00:00:00-05:00,182712000
2022-02-19 00:00:00-05:00,179128000
2022-03-15 00:00:00-04:00,180008000
2022-03-17 00:00:00-04:00,179128000
2022-05-05 00:00:00-04:00,179212992
2022-05-12 00:00:00-04:00,183327008
2022-05-14 00:00:00-04:00,179212992
2022-08-03 00:00:00-04:00,179872992
2022-08-05 00:00:00-04:00,179212992
2022-08-09 00:00:00-04:00,180060000
2022-08-10 00:00:00-04:00,179212992
2022-08-30 00:00:00-04:00,179896000
2022-09-14 00:00:00-04:00,179896000
2022-09-21 00:00:00-04:00,179896000
2022-10-12 00:00:00-04:00,184320992
2022-10-14 00:00:00-04:00,179896000
2022-11-05 00:00:00-04:00,179964000
2022-11-08 00:00:00-05:00,184172000
2022-11-10 00:00:00-05:00,179964000
2022-12-03 00:00:00-05:00,187574000
2022-12-04 00:00:00-05:00,179964000
2022-12-06 00:00:00-05:00,185210000
2022-12-08 00:00:00-05:00,179964000
2023-02-09 00:00:00-05:00,180090000
2023-03-18 00:00:00-04:00,191066000
2023-03-18 00:00:00-04:00,180090000
2023-03-23 00:00:00-04:00,180090000
2023-03-23 00:00:00-04:00,186024000
