,0
2022-02-11 00:00:00-05:00,240560992
2022-03-09 00:00:00-05:00,249076992
2022-03-12 00:00:00-05:00,240560992
2022-03-22 00:00:00-04:00,225228000
2022-05-03 00:00:00-04:00,224968000
2022-05-07 00:00:00-04:00,226936992
2022-05-08 00:00:00-04:00,224968000
2022-06-04 00:00:00-04:00,225168000
2022-06-07 00:00:00-04:00,225168000
2022-06-23 00:00:00-04:00,225168000
2022-06-23 00:00:00-04:00,227070000
2022-09-14 00:00:00-04:00,225131008
2022-09-21 00:00:00-04:00,234812992
2022-09-22 00:00:00-04:00,225131008
2022-10-21 00:00:00-04:00,228319008
2022-10-23 00:00:00-04:00,225131008
2022-12-08 00:00:00-05:00,221264000
2023-03-18 00:00:00-04:00,222303008
2023-03-21 00:00:00-04:00,218046000
2023-03-23 00:00:00-04:00,223300000
2023-03-24 00:00:00-04:00,218046000
2023-03-30 00:00:00-04:00,222626000
