,0
2022-02-12 00:00:00-05:00,191040000
2022-02-17 00:00:00-05:00,190600000
2022-02-22 00:00:00-05:00,190484992
2022-03-02 00:00:00-05:00,190915008
2022-03-04 00:00:00-05:00,190915008
2022-03-15 00:00:00-04:00,193194000
2022-03-16 00:00:00-04:00,190915008
2022-04-23 00:00:00-04:00,190915008
2022-04-23 00:00:00-04:00,197618000
2022-05-04 00:00:00-04:00,190915008
2022-05-05 00:00:00-04:00,189279008
2022-07-22 00:00:00-04:00,186600000
2022-07-26 00:00:00-04:00,186508000
2022-09-14 00:00:00-04:00,186508000
2022-10-12 00:00:00-04:00,190250000
2022-10-14 00:00:00-04:00,186508000
2022-10-21 00:00:00-04:00,190578000
2022-10-22 00:00:00-04:00,186508000
2022-10-30 00:00:00-04:00,185740000
2023-02-17 00:00:00-05:00,185723008
2023-03-01 00:00:00-05:00,186140992
2023-03-03 00:00:00-05:00,186140992
2023-03-08 00:00:00-05:00,192252992
2023-03-10 00:00:00-05:00,186140992
2023-03-19 00:00:00-04:00,191543008
2023-03-22 00:00:00-04:00,186140992
2023-03-24 00:00:00-04:00,188131008
