,0
2022-02-12 00:00:00-05:00,1424989952
2022-02-25 00:00:00-05:00,1426720000
2022-03-26 00:00:00-04:00,1429449984
2022-03-29 00:00:00-04:00,1429449984
2022-04-29 00:00:00-04:00,1440489984
2022-04-30 00:00:00-04:00,1429449984
2022-05-07 00:00:00-04:00,1429570048
2022-05-10 00:00:00-04:00,1429570048
2022-07-19 00:00:00-04:00,1444189952
2022-07-20 00:00:00-04:00,1429570048
2022-08-07 00:00:00-04:00,1431609984
2022-08-08 00:00:00-04:00,1431609984
2022-09-14 00:00:00-04:00,1431609984
2022-10-04 00:00:00-04:00,1390329984
2022-10-05 00:00:00-04:00,1431609984
2022-10-21 00:00:00-04:00,1457590016
2022-10-22 00:00:00-04:00,1431609984
2022-11-05 00:00:00-04:00,1432310016
2022-11-08 00:00:00-05:00,1432310016
2023-02-26 00:00:00-05:00,1434780032
2023-03-18 00:00:00-04:00,1445250048
2023-03-21 00:00:00-04:00,1434780032
2023-03-24 00:00:00-04:00,1437330048
