,0
2022-02-11 00:00:00-05:00,1224039936
2022-02-22 00:00:00-05:00,1223740032
2022-03-29 00:00:00-04:00,1224889984
2022-05-05 00:00:00-04:00,1223949952
2022-05-27 00:00:00-04:00,1316729984
2022-05-28 00:00:00-04:00,1224039936
2022-05-30 00:00:00-04:00,1224039936
2022-07-28 00:00:00-04:00,1224999936
2022-07-30 00:00:00-04:00,1225440000
2022-08-02 00:00:00-04:00,1225440000
2022-08-05 00:00:00-04:00,1235699968
2022-08-06 00:00:00-04:00,1225440000
2022-09-09 00:00:00-04:00,1225440000
2022-09-10 00:00:00-04:00,1212000000
2022-09-12 00:00:00-04:00,1225440000
2022-10-12 00:00:00-04:00,1194930048
2022-10-13 00:00:00-04:00,1225440000
2022-10-29 00:00:00-04:00,1224930048
2022-12-03 00:00:00-05:00,1235480064
2022-12-04 00:00:00-05:00,1224930048
2022-12-06 00:00:00-05:00,1231420032
2022-12-08 00:00:00-05:00,1224930048
2023-02-09 00:00:00-05:00,1239670016
2023-02-11 00:00:00-05:00,1224930048
2023-02-17 00:00:00-05:00,1224999936
2023-02-18 00:00:00-05:00,1224999936
2023-03-18 00:00:00-04:00,1242909952
2023-03-21 00:00:00-04:00,1224999936
