,0
2022-02-04 00:00:00-05:00,1041660032
2022-02-05 00:00:00-05:00,985000000
2022-02-06 00:00:00-05:00,1014910016
2022-02-07 00:00:00-05:00,985000000
2022-02-11 00:00:00-05:00,985000000
2022-03-04 00:00:00-05:00,1012129984
2022-03-05 00:00:00-05:00,985000000
2022-03-12 00:00:00-05:00,990000000
2022-03-15 00:00:00-04:00,1014499968
2022-03-17 00:00:00-04:00,998883008
2022-03-18 00:00:00-04:00,985000000
2022-03-22 00:00:00-04:00,990000000
2022-03-28 00:00:00-04:00,1003840000
2022-03-29 00:00:00-04:00,990000000
2022-04-04 00:00:00-04:00,990000000
2022-04-30 00:00:00-04:00,993916992
2022-05-05 00:00:00-04:00,993916992
2022-06-03 00:00:00-04:00,995000000
2022-06-07 00:00:00-04:00,1006099968
2022-06-08 00:00:00-04:00,995000000
2022-08-29 00:00:00-04:00,1000000000
2022-08-30 00:00:00-04:00,1000000000
2022-09-02 00:00:00-04:00,1000000000
2022-12-06 00:00:00-05:00,1079369984
2022-12-07 00:00:00-05:00,1000000000
2023-03-04 00:00:00-05:00,1000860032
2023-03-05 00:00:00-05:00,1000000000
