,0
2022-02-11 00:00:00-05:00,4217609984
2022-02-24 00:00:00-05:00,4154170112
2022-03-04 00:00:00-05:00,4160100096
2022-03-05 00:00:00-05:00,4154170112
2022-03-15 00:00:00-04:00,4184000000
2022-03-17 00:00:00-04:00,4154170112
2022-04-07 00:00:00-04:00,4196189952
2022-04-07 00:00:00-04:00,4154170112
2022-04-19 00:00:00-04:00,4154170112
2022-04-19 00:00:00-04:00,4159040000
2022-05-13 00:00:00-04:00,4154170112
2022-05-13 00:00:00-04:00,4185139968
2022-05-27 00:00:00-04:00,4140960000
2022-06-09 00:00:00-04:00,4200880128
2022-06-11 00:00:00-04:00,4140960000
2022-07-27 00:00:00-04:00,4140960000
2022-07-27 00:00:00-04:00,4189149952
2022-07-29 00:00:00-04:00,4231869952
2022-07-30 00:00:00-04:00,4140960000
2022-08-05 00:00:00-04:00,4171079936
2022-08-06 00:00:00-04:00,4140960000
2022-09-02 00:00:00-04:00,4140960000
2022-09-13 00:00:00-04:00,4108839936
2022-09-15 00:00:00-04:00,4122860032
2022-09-16 00:00:00-04:00,4108839936
2022-10-20 00:00:00-04:00,4105969920
2022-10-21 00:00:00-04:00,4122700032
2022-10-23 00:00:00-04:00,4105969920
2022-11-04 00:00:00-04:00,4173390080
2022-11-04 00:00:00-04:00,4105969920
2022-11-27 00:00:00-05:00,4108100096
2022-12-06 00:00:00-05:00,4138919936
2022-12-07 00:00:00-05:00,4108100096
2023-01-21 00:00:00-05:00,4108100096
2023-01-21 00:00:00-05:00,4136399872
2023-02-04 00:00:00-05:00,4166390016
2023-02-05 00:00:00-05:00,4108100096
2023-02-23 00:00:00-05:00,4095820032
