,0
2022-02-08 00:00:00-05:00,1388329984
2022-02-12 00:00:00-05:00,1388329984
2022-04-08 00:00:00-04:00,1383110016
2022-04-28 00:00:00-04:00,1383920000
2022-05-17 00:00:00-04:00,1389159936
2022-05-19 00:00:00-04:00,1383920000
2022-06-01 00:00:00-04:00,1388280064
2022-06-02 00:00:00-04:00,1383920000
2022-06-03 00:00:00-04:00,1386780032
2022-06-03 00:00:00-04:00,1383920000
2022-06-14 00:00:00-04:00,1421330048
2022-06-15 00:00:00-04:00,1383920000
2022-07-29 00:00:00-04:00,1382840064
2022-07-30 00:00:00-04:00,1370569984
2022-09-02 00:00:00-04:00,1370569984
2022-09-20 00:00:00-04:00,1368749952
2022-09-21 00:00:00-04:00,1370569984
2022-10-21 00:00:00-04:00,1389590016
2022-10-23 00:00:00-04:00,1370569984
2022-11-05 00:00:00-04:00,1365619968
2023-01-04 00:00:00-05:00,1373859968
2023-01-05 00:00:00-05:00,1365619968
2023-02-07 00:00:00-05:00,1363309952
2023-03-08 00:00:00-05:00,1381609984
2023-03-09 00:00:00-05:00,1363309952
