,0
2022-01-04 00:00:00-05:00,217492000
2022-01-05 00:00:00-05:00,217447008
2022-01-07 00:00:00-05:00,217392992
2022-01-08 00:00:00-05:00,217244000
2022-01-11 00:00:00-05:00,217420000
2022-01-12 00:00:00-05:00,217320992
2022-01-13 00:00:00-05:00,217376992
2022-01-14 00:00:00-05:00,217388992
2022-01-15 00:00:00-05:00,217307008
2022-01-19 00:00:00-05:00,217348992
2022-01-20 00:00:00-05:00,217431008
2022-01-21 00:00:00-05:00,217371008
2022-01-22 00:00:00-05:00,217416992
2022-01-25 00:00:00-05:00,217440000
2022-01-26 00:00:00-05:00,217508000
2022-01-27 00:00:00-05:00,217390000
2022-01-28 00:00:00-05:00,217404000
2022-01-29 00:00:00-05:00,217516000
2022-02-01 00:00:00-05:00,217588992
2022-02-03 00:00:00-05:00,217788000
2022-02-04 00:00:00-05:00,217515008
2022-02-07 00:00:00-05:00,217684000
2022-02-08 00:00:00-05:00,217756000
2022-02-09 00:00:00-05:00,217848992
2022-02-10 00:00:00-05:00,217800000
2022-02-12 00:00:00-05:00,217651008
2022-02-15 00:00:00-05:00,217676000
2022-02-16 00:00:00-05:00,217771008
2022-02-17 00:00:00-05:00,217776000
2022-02-18 00:00:00-05:00,217560992
2022-02-19 00:00:00-05:00,217676000
2022-02-23 00:00:00-05:00,217703008
2022-02-24 00:00:00-05:00,217559008
2022-02-26 00:00:00-05:00,217447008
2022-03-01 00:00:00-05:00,217564000
2022-03-02 00:00:00-05:00,217440992
2022-03-03 00:00:00-05:00,217392992
2022-03-05 00:00:00-05:00,217398000
2022-03-06 00:00:00-05:00,217412992
2022-03-08 00:00:00-05:00,217372992
2022-03-09 00:00:00-05:00,217350000
2022-03-12 00:00:00-05:00,217618000
2022-03-15 00:00:00-04:00,217660992
2022-03-16 00:00:00-04:00,217488992
2022-03-17 00:00:00-04:00,212148992
2022-03-18 00:00:00-04:00,211096000
2022-03-20 00:00:00-04:00,215104000
2022-03-23 00:00:00-04:00,217256000
2022-03-24 00:00:00-04:00,217203008
2022-03-25 00:00:00-04:00,217132992
2022-03-28 00:00:00-04:00,212948000
2022-03-28 00:00:00-04:00,217270000
2022-03-29 00:00:00-04:00,217255008
2022-03-30 00:00:00-04:00,217196992
2022-03-31 00:00:00-04:00,217184992
2022-04-01 00:00:00-04:00,217232992
2022-04-02 00:00:00-04:00,217016992
2022-04-05 00:00:00-04:00,217034000
2022-04-06 00:00:00-04:00,217167008
2022-04-07 00:00:00-04:00,217200992
2022-04-08 00:00:00-04:00,216983008
2022-04-09 00:00:00-04:00,216928000
2022-04-12 00:00:00-04:00,216998000
2022-04-14 00:00:00-04:00,217111008
2022-04-15 00:00:00-04:00,211958000
2022-04-19 00:00:00-04:00,217160992
2022-04-21 00:00:00-04:00,217028000
2022-04-22 00:00:00-04:00,217048000
2022-04-23 00:00:00-04:00,217154000
2022-04-26 00:00:00-04:00,217104992
2022-04-27 00:00:00-04:00,217119008
2022-04-28 00:00:00-04:00,217116000
2022-04-29 00:00:00-04:00,217099008
2022-04-30 00:00:00-04:00,217111008
2022-05-03 00:00:00-04:00,217102000
2022-05-04 00:00:00-04:00,223818000
2022-05-05 00:00:00-04:00,217230000
2022-05-06 00:00:00-04:00,217186000
2022-05-07 00:00:00-04:00,217159008
2022-05-10 00:00:00-04:00,217131008
2022-05-11 00:00:00-04:00,217072000
2022-05-12 00:00:00-04:00,217192000
2022-05-13 00:00:00-04:00,217156000
2022-05-15 00:00:00-04:00,217151008
2022-05-17 00:00:00-04:00,213976000
2022-05-19 00:00:00-04:00,217158000
2022-05-20 00:00:00-04:00,217210000
2022-05-21 00:00:00-04:00,217210000
2022-05-24 00:00:00-04:00,217223008
2022-05-26 00:00:00-04:00,217046000
2022-05-28 00:00:00-04:00,217052000
2022-06-01 00:00:00-04:00,214370000
2022-06-02 00:00:00-04:00,217022000
2022-06-03 00:00:00-04:00,217011008
2022-06-04 00:00:00-04:00,217032000
2022-06-07 00:00:00-04:00,217007008
2022-06-08 00:00:00-04:00,216978000
2022-06-09 00:00:00-04:00,217012992
2022-06-12 00:00:00-04:00,217095008
2022-06-14 00:00:00-04:00,224427008
2022-06-15 00:00:00-04:00,217066000
2022-06-17 00:00:00-04:00,216992000
2022-06-18 00:00:00-04:00,217451008
2022-06-18 00:00:00-04:00,217100992
2022-06-22 00:00:00-04:00,217124000
2022-06-23 00:00:00-04:00,215023008
2022-06-29 00:00:00-04:00,216976000
2022-06-30 00:00:00-04:00,217064000
2022-07-02 00:00:00-04:00,217060992
2022-07-07 00:00:00-04:00,217507008
2022-07-08 00:00:00-04:00,217091008
2022-07-10 00:00:00-04:00,217024992
2022-07-12 00:00:00-04:00,217008000
2022-07-13 00:00:00-04:00,216944992
2022-07-14 00:00:00-04:00,216972992
2022-07-16 00:00:00-04:00,216868992
2022-07-20 00:00:00-04:00,216872000
2022-07-22 00:00:00-04:00,216934000
2022-07-23 00:00:00-04:00,216900992
2022-07-26 00:00:00-04:00,216888000
2022-07-28 00:00:00-04:00,216892000
2022-07-29 00:00:00-04:00,217294000
2022-07-30 00:00:00-04:00,216992000
2022-08-02 00:00:00-04:00,217079008
2022-08-04 00:00:00-04:00,214072992
2022-08-07 00:00:00-04:00,216868992
2022-08-09 00:00:00-04:00,217095008
2022-08-10 00:00:00-04:00,217023008
2022-08-11 00:00:00-04:00,216976992
2022-08-13 00:00:00-04:00,216856992
2022-08-17 00:00:00-04:00,216848000
2022-08-18 00:00:00-04:00,216887008
2022-08-19 00:00:00-04:00,216875008
2022-08-20 00:00:00-04:00,216959008
2022-08-24 00:00:00-04:00,217018000
2022-09-01 00:00:00-04:00,217222000
2022-09-02 00:00:00-04:00,217191008
2022-09-03 00:00:00-04:00,217316000
2022-09-07 00:00:00-04:00,217320000
2022-09-08 00:00:00-04:00,217311008
2022-09-09 00:00:00-04:00,217396992
2022-09-10 00:00:00-04:00,215939008
2022-09-12 00:00:00-04:00,217376000
2022-09-13 00:00:00-04:00,217292992
2022-09-14 00:00:00-04:00,217326000
2022-09-15 00:00:00-04:00,217212992
2022-09-16 00:00:00-04:00,217240992
2022-09-17 00:00:00-04:00,219394000
2022-09-17 00:00:00-04:00,217324000
2022-09-20 00:00:00-04:00,217300992
2022-09-21 00:00:00-04:00,217355008
2022-09-22 00:00:00-04:00,217396992
2022-09-25 00:00:00-04:00,217344000
2022-10-01 00:00:00-04:00,217451008
2022-10-04 00:00:00-04:00,214810000
2022-10-07 00:00:00-04:00,217662000
2022-10-11 00:00:00-04:00,217204992
2022-10-12 00:00:00-04:00,217339008
2022-10-14 00:00:00-04:00,217668992
2022-10-15 00:00:00-04:00,217428000
2022-10-18 00:00:00-04:00,217490000
2022-10-19 00:00:00-04:00,217448992
2022-10-20 00:00:00-04:00,217376000
2022-10-21 00:00:00-04:00,217692000
2022-10-22 00:00:00-04:00,217170000
2022-10-27 00:00:00-04:00,217176992
2022-10-30 00:00:00-04:00,217331008
2022-11-01 00:00:00-04:00,217424000
2022-11-02 00:00:00-04:00,217458000
2022-11-05 00:00:00-04:00,217350000
2022-11-08 00:00:00-05:00,217739008
2022-11-11 00:00:00-05:00,217607008
2022-11-13 00:00:00-05:00,217558000
2022-11-16 00:00:00-05:00,217858000
2022-11-17 00:00:00-05:00,217811008
2022-11-20 00:00:00-05:00,217678000
2022-11-22 00:00:00-05:00,217392000
2022-11-23 00:00:00-05:00,217340992
2022-11-26 00:00:00-05:00,217192000
2022-11-28 00:00:00-05:00,217174000
2022-11-29 00:00:00-05:00,217352000
2022-12-05 00:00:00-05:00,217220992
2022-12-07 00:00:00-05:00,217412000
2022-12-08 00:00:00-05:00,217360992
2022-12-09 00:00:00-05:00,217516000
2022-12-11 00:00:00-05:00,217575008
2022-12-13 00:00:00-05:00,217483008
2022-12-14 00:00:00-05:00,217755008
2022-12-15 00:00:00-05:00,217846000
2022-12-16 00:00:00-05:00,217922000
2022-12-17 00:00:00-05:00,218150000
2022-12-21 00:00:00-05:00,217912992
2022-12-21 00:00:00-05:00,217999008
2022-12-22 00:00:00-05:00,218030000
2022-12-23 00:00:00-05:00,217982000
2022-12-24 00:00:00-05:00,217894000
2022-12-28 00:00:00-05:00,217796000
2022-12-30 00:00:00-05:00,217770000
2022-12-31 00:00:00-05:00,217776000
2023-01-05 00:00:00-05:00,217936992
2023-01-13 00:00:00-05:00,218220000
2023-01-14 00:00:00-05:00,217674000
2023-01-19 00:00:00-05:00,217803008
2023-01-20 00:00:00-05:00,217708000
2023-01-22 00:00:00-05:00,217556000
2023-01-24 00:00:00-05:00,217532992
2023-01-25 00:00:00-05:00,217406000
2023-01-26 00:00:00-05:00,217312000
2023-01-27 00:00:00-05:00,217200000
2023-01-28 00:00:00-05:00,217218000
2023-02-02 00:00:00-05:00,217095008
2023-02-07 00:00:00-05:00,217079008
2023-02-08 00:00:00-05:00,217155008
2023-02-09 00:00:00-05:00,217211008
2023-02-10 00:00:00-05:00,217223008
2023-02-11 00:00:00-05:00,217208992
2023-02-14 00:00:00-05:00,217176000
2023-02-16 00:00:00-05:00,217155008
2023-02-17 00:00:00-05:00,217212000
2023-02-18 00:00:00-05:00,217172992
2023-02-23 00:00:00-05:00,216896992
2023-02-24 00:00:00-05:00,216866000
2023-02-25 00:00:00-05:00,216850000
2023-02-28 00:00:00-05:00,216851008
2023-03-01 00:00:00-05:00,216884000
2023-03-03 00:00:00-05:00,216892000
2023-03-04 00:00:00-05:00,216148992
2023-03-05 00:00:00-05:00,216868000
2023-03-07 00:00:00-05:00,216890000
2023-03-07 00:00:00-05:00,218380000
2023-03-08 00:00:00-05:00,216904992
2023-03-09 00:00:00-05:00,216816992
2023-03-10 00:00:00-05:00,216892000
2023-03-11 00:00:00-05:00,220002000
2023-03-11 00:00:00-05:00,216432992
2023-03-14 00:00:00-04:00,216444992
2023-03-15 00:00:00-04:00,217404992
2023-03-15 00:00:00-04:00,216595008
2023-03-16 00:00:00-04:00,216804992
2023-03-17 00:00:00-04:00,216840000
2023-03-18 00:00:00-04:00,223660992
2023-03-21 00:00:00-04:00,217054000
2023-03-22 00:00:00-04:00,217000000
2023-03-23 00:00:00-04:00,217498000
2023-03-24 00:00:00-04:00,217266000
