,0
2022-02-04 00:00:00-05:00,468160992
2022-02-05 00:00:00-05:00,430833984
2022-02-12 00:00:00-05:00,430833984
2022-02-15 00:00:00-05:00,432497984
2022-02-16 00:00:00-05:00,432497984
2022-04-08 00:00:00-04:00,434356992
2022-04-12 00:00:00-04:00,437676992
2022-04-14 00:00:00-04:00,434356992
2022-05-04 00:00:00-04:00,434505984
2022-06-03 00:00:00-04:00,434505984
2022-06-03 00:00:00-04:00,466175008
2022-07-29 00:00:00-04:00,448755008
2022-07-30 00:00:00-04:00,434505984
2022-08-04 00:00:00-04:00,433236000
2022-09-02 00:00:00-04:00,433236000
2022-10-04 00:00:00-04:00,416787008
2022-10-07 00:00:00-04:00,433236000
2022-10-25 00:00:00-04:00,435424000
2022-10-27 00:00:00-04:00,433236000
2022-11-02 00:00:00-04:00,432424000
2023-02-08 00:00:00-05:00,431968000
2023-03-30 00:00:00-04:00,450820000
