,0
2022-02-12 00:00:00-05:00,265932992
2022-02-28 00:00:00-05:00,262538000
2022-03-15 00:00:00-04:00,273012000
2022-03-16 00:00:00-04:00,262715008
2022-03-17 00:00:00-04:00,262538000
2022-03-28 00:00:00-04:00,262538000
2022-03-28 00:00:00-04:00,263392992
2022-04-13 00:00:00-04:00,262552992
2022-05-05 00:00:00-04:00,262564992
2022-05-17 00:00:00-04:00,269982016
2022-05-19 00:00:00-04:00,262564992
2022-06-01 00:00:00-04:00,271102016
2022-06-02 00:00:00-04:00,262564992
2022-06-23 00:00:00-04:00,262564992
2022-06-23 00:00:00-04:00,266144992
2022-07-06 00:00:00-04:00,262564992
2022-07-06 00:00:00-04:00,262888992
2022-07-28 00:00:00-04:00,262598000
2022-08-23 00:00:00-04:00,274486016
2022-08-24 00:00:00-04:00,262598000
2022-09-02 00:00:00-04:00,262598000
2022-09-20 00:00:00-04:00,257511008
2022-09-21 00:00:00-04:00,262598000
2022-10-12 00:00:00-04:00,269448992
2022-10-14 00:00:00-04:00,262598000
2022-10-21 00:00:00-04:00,266904992
2022-10-22 00:00:00-04:00,262598000
2022-11-02 00:00:00-04:00,259135008
2023-01-04 00:00:00-05:00,264115008
2023-01-05 00:00:00-05:00,259135008
2023-03-03 00:00:00-05:00,259519008
2023-03-04 00:00:00-05:00,259135008
2023-03-05 00:00:00-05:00,259519008
2023-03-08 00:00:00-05:00,263235008
2023-03-09 00:00:00-05:00,259519008
2023-03-30 00:00:00-04:00,268195008
