,0
2022-01-27 00:00:00-05:00,26638300
2022-01-31 00:00:00-05:00,26279600
2022-02-04 00:00:00-05:00,26780600
2022-02-05 00:00:00-05:00,26279600
2022-02-11 00:00:00-05:00,26279600
2022-04-29 00:00:00-04:00,25932000
2022-05-04 00:00:00-04:00,26181900
2022-05-05 00:00:00-04:00,25932000
2022-07-09 00:00:00-04:00,26226700
2022-07-10 00:00:00-04:00,25932000
2022-07-29 00:00:00-04:00,27034100
2022-07-30 00:00:00-04:00,25932000
2022-08-07 00:00:00-04:00,25252500
2022-08-23 00:00:00-04:00,25879700
2022-08-24 00:00:00-04:00,25252500
2022-09-14 00:00:00-04:00,25252500
2022-10-04 00:00:00-04:00,24543600
2022-10-07 00:00:00-04:00,25252500
2022-10-21 00:00:00-04:00,25274800
2022-10-22 00:00:00-04:00,25252500
2022-11-13 00:00:00-05:00,24975600
2023-01-05 00:00:00-05:00,25729700
2023-01-12 00:00:00-05:00,24975600
2023-01-27 00:00:00-05:00,25154300
2023-01-29 00:00:00-05:00,25154800
2023-02-07 00:00:00-05:00,25154800
2023-02-09 00:00:00-05:00,25154800
2023-02-10 00:00:00-05:00,25154800
2023-02-11 00:00:00-05:00,25154800
2023-02-17 00:00:00-05:00,25154800
2023-02-25 00:00:00-05:00,25154800
2023-02-28 00:00:00-05:00,25154800
2023-03-01 00:00:00-05:00,25154800
2023-03-05 00:00:00-05:00,25154800
2023-03-08 00:00:00-05:00,25154800
2023-03-09 00:00:00-05:00,25154800
2023-03-10 00:00:00-05:00,25154800
2023-03-11 00:00:00-05:00,25154800
2023-03-16 00:00:00-04:00,25154800
2023-03-17 00:00:00-04:00,25154800
2023-03-18 00:00:00-04:00,26116100
2023-03-22 00:00:00-04:00,25154800
2023-03-24 00:00:00-04:00,25154800
2023-03-28 00:00:00-04:00,25154800
2023-03-29 00:00:00-04:00,25154800
2023-03-30 00:00:00-04:00,25843700
