,0
2022-02-11 00:00:00-05:00,231324992
2022-02-24 00:00:00-05:00,231700992
2022-04-05 00:00:00-04:00,231171008
2022-04-30 00:00:00-04:00,234595008
2022-05-03 00:00:00-04:00,231171008
2022-05-05 00:00:00-04:00,230910000
2022-06-02 00:00:00-04:00,232904000
2022-06-03 00:00:00-04:00,230910000
2022-08-07 00:00:00-04:00,229578000
2022-09-14 00:00:00-04:00,229578000
2022-10-21 00:00:00-04:00,235343008
2022-10-22 00:00:00-04:00,229578000
2022-11-05 00:00:00-04:00,229654000
2023-02-23 00:00:00-05:00,230094000
2023-03-15 00:00:00-04:00,230280992
2023-03-18 00:00:00-04:00,231731008
2023-03-21 00:00:00-04:00,230280992
