,0
2022-02-11 00:00:00-05:00,443432000
2022-03-09 00:00:00-05:00,443279008
2022-03-12 00:00:00-05:00,443224000
2022-03-15 00:00:00-04:00,444463008
2022-03-16 00:00:00-04:00,443224000
2022-03-24 00:00:00-04:00,447544000
2022-03-25 00:00:00-04:00,443224000
2022-04-27 00:00:00-04:00,454790016
2022-04-28 00:00:00-04:00,443224000
2022-05-04 00:00:00-04:00,443953984
2022-05-06 00:00:00-04:00,443224000
2022-05-31 00:00:00-04:00,443028992
2022-06-07 00:00:00-04:00,442963008
2022-06-14 00:00:00-04:00,453796000
2022-06-14 00:00:00-04:00,442963008
2022-09-02 00:00:00-04:00,442963008
2022-09-22 00:00:00-04:00,448756992
2022-09-23 00:00:00-04:00,442963008
2022-10-01 00:00:00-04:00,442664000
2022-10-04 00:00:00-04:00,437604992
2022-10-05 00:00:00-04:00,442664000
2022-10-06 00:00:00-04:00,442604000
2022-10-18 00:00:00-04:00,433526016
2022-10-19 00:00:00-04:00,442604000
2022-10-21 00:00:00-04:00,449091008
2022-10-22 00:00:00-04:00,442604000
2022-12-07 00:00:00-05:00,449503008
2022-12-08 00:00:00-05:00,442604000
2022-12-09 00:00:00-05:00,443864000
2022-12-14 00:00:00-05:00,443840992
2022-12-31 00:00:00-05:00,443728992
2023-02-04 00:00:00-05:00,451168000
2023-02-05 00:00:00-05:00,443728992
2023-03-04 00:00:00-05:00,453467008
2023-03-05 00:00:00-05:00,443728992
2023-03-08 00:00:00-05:00,443550016
2023-03-11 00:00:00-05:00,443483008
2023-03-18 00:00:00-04:00,443673984
2023-03-21 00:00:00-04:00,443483008
2023-03-23 00:00:00-04:00,446668000
2023-03-24 00:00:00-04:00,443483008
