,0
2022-01-27 00:00:00-05:00,155728000
2022-02-11 00:00:00-05:00,155728000
2022-02-12 00:00:00-05:00,155754000
2022-02-15 00:00:00-05:00,155754000
2022-03-15 00:00:00-04:00,155928000
2022-03-16 00:00:00-04:00,150231008
2022-03-18 00:00:00-04:00,155754000
2022-04-27 00:00:00-04:00,162898000
2022-04-28 00:00:00-04:00,162618000
2022-04-29 00:00:00-04:00,162618000
2022-04-30 00:00:00-04:00,162618000
2022-05-04 00:00:00-04:00,189124000
2022-05-06 00:00:00-04:00,157098000
2022-05-27 00:00:00-04:00,151574000
2022-05-28 00:00:00-04:00,157098000
2022-06-16 00:00:00-04:00,157098000
2022-06-16 00:00:00-04:00,153366000
2022-07-20 00:00:00-04:00,151574000
2022-07-22 00:00:00-04:00,157098000
2022-07-29 00:00:00-04:00,159444992
2022-07-30 00:00:00-04:00,157098000
2022-08-07 00:00:00-04:00,157559008
2022-08-09 00:00:00-04:00,157559008
2022-09-14 00:00:00-04:00,157559008
2022-10-04 00:00:00-04:00,156374000
2022-10-06 00:00:00-04:00,157559008
2022-10-21 00:00:00-04:00,162582000
2022-10-22 00:00:00-04:00,157559008
2022-11-05 00:00:00-04:00,156488992
2022-11-09 00:00:00-05:00,156091008
2022-11-24 00:00:00-05:00,155162000
2022-11-26 00:00:00-05:00,156091008
2023-01-05 00:00:00-05:00,161983008
2023-01-12 00:00:00-05:00,156091008
2023-02-11 00:00:00-05:00,153348000
2023-03-08 00:00:00-05:00,154832000
2023-03-09 00:00:00-05:00,153348000
2023-03-18 00:00:00-04:00,156139008
2023-03-21 00:00:00-04:00,153348000
