,0
2022-01-28 00:00:00-05:00,72421904
2022-02-11 00:00:00-05:00,72421904
2022-03-24 00:00:00-04:00,72192096
2022-05-04 00:00:00-04:00,71611504
2022-07-29 00:00:00-04:00,74273696
2022-07-30 00:00:00-04:00,69985400
2022-09-02 00:00:00-04:00,69985400
2022-10-21 00:00:00-04:00,72900400
2022-10-23 00:00:00-04:00,69985400
2022-10-28 00:00:00-04:00,69308496
2023-01-27 00:00:00-05:00,69359600
2023-03-07 00:00:00-05:00,70024000
2023-03-07 00:00:00-05:00,69359600
2023-03-18 00:00:00-04:00,74432896
2023-03-22 00:00:00-04:00,69359600
2023-03-24 00:00:00-04:00,69385000
2023-03-30 00:00:00-04:00,71076304
