,0
2022-02-11 00:00:00-05:00,603206976
2022-03-25 00:00:00-04:00,602211968
2022-05-11 00:00:00-04:00,602211968
2022-05-11 00:00:00-04:00,616985984
2022-07-04 00:00:00-04:00,597158016
2022-08-05 00:00:00-04:00,597158016
2022-08-06 00:00:00-04:00,597158016
2022-08-12 00:00:00-04:00,595710016
2022-09-14 00:00:00-04:00,595710016
2022-09-23 00:00:00-04:00,593536000
2022-10-21 00:00:00-04:00,604838016
2022-10-23 00:00:00-04:00,593536000
2022-11-04 00:00:00-04:00,593536000
2022-11-04 00:00:00-04:00,600305024
2022-12-22 00:00:00-05:00,589611008
2023-02-04 00:00:00-05:00,592892032
2023-02-05 00:00:00-05:00,589611008
2023-03-08 00:00:00-05:00,590132992
2023-03-09 00:00:00-05:00,589611008
2023-03-18 00:00:00-04:00,594636032
2023-03-22 00:00:00-04:00,589611008
