,0
2022-01-27 00:00:00-05:00,347300000
2022-02-12 00:00:00-05:00,347300000
2022-02-25 00:00:00-05:00,347572000
2022-03-19 00:00:00-04:00,353948000
2022-03-22 00:00:00-04:00,347675008
2022-04-05 00:00:00-04:00,347675008
2022-05-05 00:00:00-04:00,347683008
2022-07-09 00:00:00-04:00,352700992
2022-07-10 00:00:00-04:00,347683008
2022-07-28 00:00:00-04:00,347700000
2022-08-04 00:00:00-04:00,347719008
2022-09-01 00:00:00-04:00,347719008
2022-09-02 00:00:00-04:00,347878016
2022-09-02 00:00:00-04:00,347719008
2022-09-10 00:00:00-04:00,339268992
2022-09-12 00:00:00-04:00,347719008
2022-09-17 00:00:00-04:00,347719008
2022-09-17 00:00:00-04:00,349760992
2022-10-04 00:00:00-04:00,336500992
2022-10-06 00:00:00-04:00,347719008
2022-10-21 00:00:00-04:00,360305984
2022-10-22 00:00:00-04:00,347719008
2022-11-01 00:00:00-04:00,347768000
2023-01-04 00:00:00-05:00,349675008
2023-01-05 00:00:00-05:00,347768000
2023-02-08 00:00:00-05:00,521651008
2023-02-09 00:00:00-05:00,521651008
2023-02-25 00:00:00-05:00,522513984
2023-03-17 00:00:00-04:00,522555008
2023-03-18 00:00:00-04:00,538987008
2023-03-20 00:00:00-04:00,538987008
2023-03-21 00:00:00-04:00,522555008
2023-03-30 00:00:00-04:00,526264992
