,0
2022-02-11 00:00:00-05:00,455414016
2022-03-01 00:00:00-05:00,455884992
2022-04-08 00:00:00-04:00,456240000
2022-04-11 00:00:00-04:00,456240000
2022-04-12 00:00:00-04:00,461611008
2022-04-13 00:00:00-04:00,456240000
2022-04-14 00:00:00-04:00,456276000
2022-04-15 00:00:00-04:00,456240000
2022-04-30 00:00:00-04:00,456283008
2022-05-02 00:00:00-04:00,456283008
2022-05-11 00:00:00-04:00,456283008
2022-05-11 00:00:00-04:00,469153984
2022-05-27 00:00:00-04:00,466315008
2022-05-28 00:00:00-04:00,456283008
2022-06-06 00:00:00-04:00,456347008
2022-06-11 00:00:00-04:00,464696992
2022-06-29 00:00:00-04:00,464696992
2022-06-29 00:00:00-04:00,476456000
2022-07-20 00:00:00-04:00,465532000
2022-07-22 00:00:00-04:00,465532000
2022-07-31 00:00:00-04:00,465587008
2022-08-02 00:00:00-04:00,465587008
2022-09-14 00:00:00-04:00,465587008
2022-09-21 00:00:00-04:00,465587008
2022-09-21 00:00:00-04:00,484375008
2022-10-04 00:00:00-04:00,460292000
2022-10-05 00:00:00-04:00,465587008
2022-10-21 00:00:00-04:00,472992000
2022-10-23 00:00:00-04:00,465587008
2022-10-29 00:00:00-04:00,465606016
2022-11-01 00:00:00-04:00,465606016
2022-11-04 00:00:00-04:00,474532000
2023-02-04 00:00:00-05:00,476780992
2023-02-05 00:00:00-05:00,465606016
2023-02-25 00:00:00-05:00,465646016
2023-03-01 00:00:00-05:00,465646016
2023-03-18 00:00:00-04:00,474203008
2023-03-21 00:00:00-04:00,465646016
