,0
2022-01-04 00:00:00-05:00,552038976
2022-01-05 00:00:00-05:00,550944000
2022-01-07 00:00:00-05:00,550454016
2022-01-08 00:00:00-05:00,550296000
2022-01-11 00:00:00-05:00,550044992
2022-01-12 00:00:00-05:00,549812992
2022-01-13 00:00:00-05:00,550110976
2022-01-14 00:00:00-05:00,549494976
2022-01-15 00:00:00-05:00,549414016
2022-01-19 00:00:00-05:00,549596992
2022-01-20 00:00:00-05:00,549601984
2022-01-21 00:00:00-05:00,550529024
2022-01-22 00:00:00-05:00,550606976
2022-01-25 00:00:00-05:00,548990976
2022-01-26 00:00:00-05:00,548710016
2022-01-27 00:00:00-05:00,548816000
2022-01-28 00:00:00-05:00,548473984
2022-01-29 00:00:00-05:00,548515968
2022-02-01 00:00:00-05:00,548534976
2022-02-03 00:00:00-05:00,548750016
2022-02-05 00:00:00-05:00,548561984
2022-02-07 00:00:00-05:00,548515008
2022-02-08 00:00:00-05:00,548534976
2022-02-09 00:00:00-05:00,548398976
2022-02-10 00:00:00-05:00,547248000
2022-02-12 00:00:00-05:00,540412992
2022-02-15 00:00:00-05:00,540201984
2022-02-16 00:00:00-05:00,539768000
2022-02-17 00:00:00-05:00,539347968
2022-02-18 00:00:00-05:00,538428992
2022-02-19 00:00:00-05:00,540513984
2022-02-23 00:00:00-05:00,541395008
2022-02-24 00:00:00-05:00,541552000
2022-02-25 00:00:00-05:00,541076992
2022-02-27 00:00:00-05:00,541076992
2022-03-01 00:00:00-05:00,541814016
2022-03-02 00:00:00-05:00,541222976
2022-03-04 00:00:00-05:00,541283968
2022-03-05 00:00:00-05:00,541950016
2022-03-08 00:00:00-05:00,541697024
2022-03-09 00:00:00-05:00,541406016
2022-03-12 00:00:00-05:00,543112000
2022-03-15 00:00:00-04:00,551241024
2022-03-16 00:00:00-04:00,536969024
2022-03-18 00:00:00-04:00,530303008
2022-03-20 00:00:00-04:00,543616000
2022-03-23 00:00:00-04:00,539579008
2022-03-24 00:00:00-04:00,546761984
2022-03-25 00:00:00-04:00,542729024
2022-03-28 00:00:00-04:00,542521024
2022-03-29 00:00:00-04:00,543196032
2022-03-31 00:00:00-04:00,542526976
2022-03-31 00:00:00-04:00,552212992
2022-04-01 00:00:00-04:00,543046976
2022-04-02 00:00:00-04:00,542876032
2022-04-05 00:00:00-04:00,543284992
2022-04-06 00:00:00-04:00,543025024
2022-04-07 00:00:00-04:00,542884992
2022-04-08 00:00:00-04:00,543028992
2022-04-09 00:00:00-04:00,542548992
2022-04-12 00:00:00-04:00,542417984
2022-04-13 00:00:00-04:00,542353984
2022-04-14 00:00:00-04:00,542811008
2022-04-15 00:00:00-04:00,542248000
2022-04-21 00:00:00-04:00,543665024
2022-04-23 00:00:00-04:00,544278016
2022-04-23 00:00:00-04:00,553785984
2022-04-26 00:00:00-04:00,544625984
2022-04-27 00:00:00-04:00,545417024
2022-04-28 00:00:00-04:00,546001984
2022-04-29 00:00:00-04:00,545185024
2022-04-30 00:00:00-04:00,544977024
2022-05-05 00:00:00-04:00,545091008
2022-05-06 00:00:00-04:00,543833024
2022-05-07 00:00:00-04:00,574324992
2022-05-08 00:00:00-04:00,544763008
2022-05-10 00:00:00-04:00,543260032
2022-05-11 00:00:00-04:00,543696000
2022-05-12 00:00:00-04:00,537193984
2022-05-13 00:00:00-04:00,537774016
2022-05-15 00:00:00-04:00,538188032
2022-05-19 00:00:00-04:00,537724032
2022-05-20 00:00:00-04:00,538073984
2022-05-21 00:00:00-04:00,538292992
2022-05-24 00:00:00-04:00,538328000
2022-05-26 00:00:00-04:00,538129984
2022-05-28 00:00:00-04:00,537606016
2022-06-01 00:00:00-04:00,537425984
2022-06-03 00:00:00-04:00,538523008
2022-06-04 00:00:00-04:00,538942016
2022-06-07 00:00:00-04:00,538844032
2022-06-09 00:00:00-04:00,538257984
2022-06-12 00:00:00-04:00,538892992
2022-06-14 00:00:00-04:00,538788992
2022-06-16 00:00:00-04:00,538908992
2022-06-18 00:00:00-04:00,538561984
2022-06-22 00:00:00-04:00,538534976
2022-06-30 00:00:00-04:00,537979008
2022-07-02 00:00:00-04:00,538371008
2022-07-07 00:00:00-04:00,537608000
2022-07-09 00:00:00-04:00,537507008
2022-07-12 00:00:00-04:00,537233984
2022-07-13 00:00:00-04:00,537569024
2022-07-14 00:00:00-04:00,538316992
2022-07-16 00:00:00-04:00,537467008
2022-07-20 00:00:00-04:00,538145984
2022-07-22 00:00:00-04:00,539009024
2022-07-23 00:00:00-04:00,538697024
2022-07-26 00:00:00-04:00,538481024
2022-07-29 00:00:00-04:00,538582976
2022-07-30 00:00:00-04:00,540392000
2022-08-02 00:00:00-04:00,539601024
2022-08-04 00:00:00-04:00,540105024
2022-08-07 00:00:00-04:00,539617984
2022-08-09 00:00:00-04:00,539616000
2022-08-10 00:00:00-04:00,539390016
2022-08-12 00:00:00-04:00,539113984
2022-08-13 00:00:00-04:00,530836992
2022-08-17 00:00:00-04:00,530769984
2022-08-18 00:00:00-04:00,530736992
2022-08-19 00:00:00-04:00,530324000
2022-08-20 00:00:00-04:00,530280992
2022-08-24 00:00:00-04:00,530204992
2022-09-14 00:00:00-04:00,531801984
2022-09-17 00:00:00-04:00,545401024
2022-09-18 00:00:00-04:00,531246016
2022-09-20 00:00:00-04:00,532099008
2022-09-21 00:00:00-04:00,529020000
2022-09-22 00:00:00-04:00,529812000
2022-09-25 00:00:00-04:00,529875008
2022-10-01 00:00:00-04:00,529775008
2022-10-04 00:00:00-04:00,529784000
2022-10-05 00:00:00-04:00,530076000
2022-10-06 00:00:00-04:00,529400000
2022-10-07 00:00:00-04:00,530200000
2022-10-08 00:00:00-04:00,529536000
2022-10-11 00:00:00-04:00,529796000
2022-10-12 00:00:00-04:00,537915008
2022-10-14 00:00:00-04:00,529260000
2022-10-15 00:00:00-04:00,528640000
2022-10-18 00:00:00-04:00,531895008
2022-10-19 00:00:00-04:00,533537984
2022-10-20 00:00:00-04:00,533263008
2022-10-21 00:00:00-04:00,538961984
2022-10-22 00:00:00-04:00,532000992
2022-10-27 00:00:00-04:00,532639008
2022-10-30 00:00:00-04:00,533287008
2022-11-01 00:00:00-04:00,532966016
2022-11-02 00:00:00-04:00,531748000
2022-11-05 00:00:00-04:00,526512992
