,0
2022-01-26 00:00:00-05:00,282496000
2022-02-11 00:00:00-05:00,282496000
2022-02-26 00:00:00-05:00,282216000
2022-03-24 00:00:00-04:00,284392992
2022-03-25 00:00:00-04:00,283121984
2022-03-29 00:00:00-04:00,283121984
2022-04-27 00:00:00-04:00,295062016
2022-04-28 00:00:00-04:00,283121984
2022-04-29 00:00:00-04:00,283100000
2022-05-04 00:00:00-04:00,283667008
2022-05-06 00:00:00-04:00,283100000
2022-05-12 00:00:00-04:00,282272992
2022-06-03 00:00:00-04:00,290057984
2022-06-04 00:00:00-04:00,282272992
2022-07-28 00:00:00-04:00,282454016
2022-09-02 00:00:00-04:00,282454016
2022-09-22 00:00:00-04:00,287318016
2022-09-23 00:00:00-04:00,282454016
2022-10-04 00:00:00-04:00,275352000
2022-10-05 00:00:00-04:00,282454016
2022-10-18 00:00:00-04:00,274112992
2022-10-19 00:00:00-04:00,282454016
2022-10-21 00:00:00-04:00,291777984
2022-10-22 00:00:00-04:00,282454016
2022-11-02 00:00:00-04:00,282454016
2022-11-02 00:00:00-04:00,283128992
2022-11-04 00:00:00-04:00,282454016
2022-11-04 00:00:00-04:00,285452000
2022-11-05 00:00:00-04:00,282454016
2022-11-05 00:00:00-04:00,286353984
2022-11-09 00:00:00-05:00,283222016
2022-12-07 00:00:00-05:00,288499008
2022-12-08 00:00:00-05:00,283222016
2023-01-26 00:00:00-05:00,283200000
2023-02-04 00:00:00-05:00,284510016
2023-02-05 00:00:00-05:00,283200000
2023-03-01 00:00:00-05:00,284294016
2023-03-18 00:00:00-04:00,291216992
2023-03-21 00:00:00-04:00,284294016
2023-03-23 00:00:00-04:00,289008992
2023-03-24 00:00:00-04:00,283697984
