,0
2022-02-03 00:00:00-05:00,3447440
2022-02-12 00:00:00-05:00,3447440
2022-02-22 00:00:00-05:00,3382730
2022-03-15 00:00:00-04:00,3478260
2022-03-16 00:00:00-04:00,3382730
2022-03-28 00:00:00-04:00,3360100
2022-04-15 00:00:00-04:00,3425630
2022-04-21 00:00:00-04:00,3360100
2022-04-30 00:00:00-04:00,3314840
2022-05-05 00:00:00-04:00,3289670
2022-05-17 00:00:00-04:00,3337690
2022-05-19 00:00:00-04:00,3289670
2022-06-01 00:00:00-04:00,3302340
2022-06-02 00:00:00-04:00,3289670
2022-06-14 00:00:00-04:00,3481200
2022-06-15 00:00:00-04:00,3289670
2022-07-07 00:00:00-04:00,3305220
2022-07-08 00:00:00-04:00,3289670
2022-07-28 00:00:00-04:00,3284150
2022-07-29 00:00:00-04:00,3297150
2022-07-30 00:00:00-04:00,3284150
2022-08-06 00:00:00-04:00,3282660
2022-09-02 00:00:00-04:00,3282660
2022-09-20 00:00:00-04:00,3244960
2022-09-21 00:00:00-04:00,3282660
2022-10-04 00:00:00-04:00,3166660
2022-10-06 00:00:00-04:00,3282660
2022-10-21 00:00:00-04:00,3297840
2022-10-23 00:00:00-04:00,3282660
2022-10-27 00:00:00-04:00,3211980
2022-11-08 00:00:00-05:00,3195890
2023-02-02 00:00:00-05:00,3218930
2023-02-17 00:00:00-05:00,3249340
2023-03-20 00:00:00-04:00,3247520
2023-03-24 00:00:00-04:00,3290970
