,0
2022-02-11 00:00:00-05:00,399176000
2022-02-19 00:00:00-05:00,399420000
2022-02-23 00:00:00-05:00,399496000
2022-03-16 00:00:00-04:00,401416992
2022-03-18 00:00:00-04:00,399496000
2022-03-31 00:00:00-04:00,399515008
2022-04-01 00:00:00-04:00,399515008
2022-04-02 00:00:00-04:00,399515008
2022-04-06 00:00:00-04:00,399515008
2022-04-13 00:00:00-04:00,399515008
2022-04-15 00:00:00-04:00,399515008
2022-04-20 00:00:00-04:00,399515008
2022-04-21 00:00:00-04:00,399515008
2022-04-23 00:00:00-04:00,399515008
2022-04-26 00:00:00-04:00,399515008
2022-04-27 00:00:00-04:00,399515008
2022-04-28 00:00:00-04:00,399515008
2022-05-01 00:00:00-04:00,399515008
2022-05-04 00:00:00-04:00,399515008
2022-05-10 00:00:00-04:00,399696000
2022-05-10 00:00:00-04:00,409137984
2022-05-27 00:00:00-04:00,407494016
2022-05-29 00:00:00-04:00,399696000
2022-07-06 00:00:00-04:00,399696000
2022-07-06 00:00:00-04:00,407027008
2022-07-15 00:00:00-04:00,399696000
2022-07-15 00:00:00-04:00,402580000
2022-08-05 00:00:00-04:00,405116992
2022-08-06 00:00:00-04:00,399708000
2022-08-10 00:00:00-04:00,399712992
2022-09-14 00:00:00-04:00,399712992
2022-11-06 00:00:00-04:00,399715008
2022-11-09 00:00:00-05:00,399718016
2023-02-11 00:00:00-05:00,399696992
2023-02-14 00:00:00-05:00,399993984
2023-03-18 00:00:00-04:00,416177984
2023-03-22 00:00:00-04:00,399993984
