,0
2022-02-12 00:00:00-05:00,525775008
2022-02-17 00:00:00-05:00,525331008
2022-02-18 00:00:00-05:00,525775008
2022-02-22 00:00:00-05:00,523315008
2022-03-04 00:00:00-05:00,525088992
2022-03-05 00:00:00-05:00,523315008
2022-03-15 00:00:00-04:00,530393984
2022-03-16 00:00:00-04:00,523315008
2022-04-27 00:00:00-04:00,544238976
2022-04-27 00:00:00-04:00,523315008
2022-05-25 00:00:00-04:00,519806016
2022-06-03 00:00:00-04:00,533908000
2022-06-04 00:00:00-04:00,519806016
2022-06-11 00:00:00-04:00,519806016
2022-06-11 00:00:00-04:00,535342016
2022-08-19 00:00:00-04:00,514342016
2022-08-25 00:00:00-04:00,516729984
2022-08-26 00:00:00-04:00,514342016
2022-09-01 00:00:00-04:00,514342016
2022-09-02 00:00:00-04:00,514342016
2022-09-02 00:00:00-04:00,517208992
2022-09-10 00:00:00-04:00,507503008
2022-09-12 00:00:00-04:00,514342016
2022-09-17 00:00:00-04:00,509380992
2022-09-17 00:00:00-04:00,514342016
2022-10-12 00:00:00-04:00,506676000
2022-10-13 00:00:00-04:00,514342016
2022-11-25 00:00:00-05:00,509296000
2023-01-21 00:00:00-05:00,506369984
2023-02-17 00:00:00-05:00,505852992
2023-03-07 00:00:00-05:00,507843008
2023-03-07 00:00:00-05:00,505852992
2023-03-08 00:00:00-05:00,507439008
2023-03-08 00:00:00-05:00,505852992
2023-03-25 00:00:00-04:00,510596000
2023-03-25 00:00:00-04:00,505852992
2023-03-30 00:00:00-04:00,521199008
