,0
2022-01-31 00:00:00-05:00,735214976
2022-02-04 00:00:00-05:00,740620032
2022-02-05 00:00:00-05:00,735214976
2022-02-06 00:00:00-05:00,735747008
2022-02-07 00:00:00-05:00,735747008
2022-02-11 00:00:00-05:00,735747008
2022-03-08 00:00:00-05:00,735086016
2022-03-15 00:00:00-04:00,742768000
2022-03-17 00:00:00-04:00,760558976
2022-03-18 00:00:00-04:00,735086016
2022-03-24 00:00:00-04:00,735550016
2022-03-25 00:00:00-04:00,735086016
2022-04-01 00:00:00-04:00,741315008
2022-04-02 00:00:00-04:00,735086016
2022-04-25 00:00:00-04:00,728102016
2022-05-21 00:00:00-04:00,735049984
2022-05-22 00:00:00-04:00,728102016
2022-07-24 00:00:00-04:00,768558976
2022-07-25 00:00:00-04:00,718166976
2022-08-03 00:00:00-04:00,730844992
2022-08-05 00:00:00-04:00,725209984
2022-08-06 00:00:00-04:00,718166976
2022-09-01 00:00:00-04:00,718166976
2022-09-03 00:00:00-04:00,727633984
2022-09-03 00:00:00-04:00,718166976
2022-09-10 00:00:00-04:00,702385024
2022-09-12 00:00:00-04:00,718166976
2022-10-12 00:00:00-04:00,733363968
2022-10-13 00:00:00-04:00,718166976
2022-10-22 00:00:00-04:00,703758976
2022-12-03 00:00:00-05:00,711766976
2022-12-05 00:00:00-05:00,703758976
2023-01-28 00:00:00-05:00,704880000
2023-03-04 00:00:00-05:00,704880000
2023-03-04 00:00:00-05:00,706329984
2023-03-07 00:00:00-05:00,707988992
2023-03-07 00:00:00-05:00,719814016
2023-03-15 00:00:00-04:00,709478016
2023-03-15 00:00:00-04:00,707988992
2023-03-18 00:00:00-04:00,720585984
2023-03-21 00:00:00-04:00,707988992
2023-03-30 00:00:00-04:00,717222016
