,0
2022-01-08 00:00:00-05:00,308196992
2022-01-10 00:00:00-05:00,308196992
2022-02-11 00:00:00-05:00,308196992
2022-03-01 00:00:00-05:00,306784000
2022-03-16 00:00:00-04:00,307582016
2022-03-17 00:00:00-04:00,307796000
2022-03-19 00:00:00-04:00,306784000
2022-05-31 00:00:00-04:00,305636000
2022-06-01 00:00:00-04:00,308156000
2022-06-02 00:00:00-04:00,305636000
2022-06-14 00:00:00-04:00,305636000
2022-06-14 00:00:00-04:00,315352992
2022-07-27 00:00:00-04:00,305636000
2022-07-27 00:00:00-04:00,308993984
2022-07-29 00:00:00-04:00,311191008
2022-07-30 00:00:00-04:00,305636000
2022-09-02 00:00:00-04:00,305636000
2022-09-14 00:00:00-04:00,305636000
2022-09-20 00:00:00-04:00,295004000
2022-09-21 00:00:00-04:00,301820000
2022-09-22 00:00:00-04:00,306807008
2022-09-23 00:00:00-04:00,301820000
2022-10-04 00:00:00-04:00,292907008
2022-10-05 00:00:00-04:00,301820000
2022-10-18 00:00:00-04:00,297283008
2022-10-19 00:00:00-04:00,301820000
2022-10-21 00:00:00-04:00,306608992
2022-10-23 00:00:00-04:00,301820000
2022-12-17 00:00:00-05:00,298236992
2023-01-12 00:00:00-05:00,297156992
2023-02-04 00:00:00-05:00,297516000
2023-02-05 00:00:00-05:00,297156992
2023-03-01 00:00:00-05:00,296321984
2023-03-18 00:00:00-04:00,300633984
2023-03-21 00:00:00-04:00,296321984
2023-03-23 00:00:00-04:00,302039008
2023-03-24 00:00:00-04:00,298681984
2023-03-24 00:00:00-04:00,296321984
