,0
2022-02-04 00:00:00-05:00,280595008
2022-02-11 00:00:00-05:00,280595008
2022-02-22 00:00:00-05:00,278345984
2022-04-13 00:00:00-04:00,275972000
2022-04-19 00:00:00-04:00,275972000
2022-04-19 00:00:00-04:00,278796000
2022-05-09 00:00:00-04:00,274983008
2022-06-11 00:00:00-04:00,282200000
2022-06-11 00:00:00-04:00,274983008
2022-07-06 00:00:00-04:00,278823008
2022-07-06 00:00:00-04:00,274983008
2022-08-04 00:00:00-04:00,276512992
2022-08-07 00:00:00-04:00,270296000
2022-09-02 00:00:00-04:00,270296000
2022-10-21 00:00:00-04:00,310343008
2022-10-23 00:00:00-04:00,270296000
2022-11-05 00:00:00-04:00,265210000
2022-11-08 00:00:00-05:00,265827008
2022-11-09 00:00:00-05:00,265210000
2023-02-08 00:00:00-05:00,263000000
2023-02-19 00:00:00-05:00,263330000
2023-02-21 00:00:00-05:00,263330000
2023-03-18 00:00:00-04:00,280841984
2023-03-21 00:00:00-04:00,263330000
