,0
2022-01-27 00:00:00-05:00,571846016
2022-02-12 00:00:00-05:00,571100032
2022-03-25 00:00:00-04:00,569171968
2022-04-29 00:00:00-04:00,569059008
2022-07-27 00:00:00-04:00,569603968
2022-07-29 00:00:00-04:00,575798016
2022-07-30 00:00:00-04:00,569603968
2022-08-17 00:00:00-04:00,574038976
2022-08-18 00:00:00-04:00,569603968
2022-09-01 00:00:00-04:00,569603968
2022-09-03 00:00:00-04:00,588240000
2022-09-03 00:00:00-04:00,569603968
2022-09-05 00:00:00-04:00,569603968
2022-09-06 00:00:00-04:00,553614016
2022-09-10 00:00:00-04:00,536390016
2022-09-12 00:00:00-04:00,553614016
2022-09-17 00:00:00-04:00,552712000
2022-09-17 00:00:00-04:00,553614016
2022-10-04 00:00:00-04:00,553614016
2022-10-07 00:00:00-04:00,553614016
2022-10-29 00:00:00-04:00,552742976
2023-01-27 00:00:00-05:00,549244992
2023-02-11 00:00:00-05:00,550499968
2023-03-07 00:00:00-05:00,550499968
2023-03-07 00:00:00-05:00,557160000
2023-03-08 00:00:00-05:00,550499968
2023-03-08 00:00:00-05:00,565099008
2023-03-10 00:00:00-05:00,559056000
2023-03-10 00:00:00-05:00,550499968
2023-03-15 00:00:00-04:00,554355968
2023-03-15 00:00:00-04:00,550499968
2023-03-24 00:00:00-04:00,551468992
