,0
2022-01-04 00:00:00-05:00,232051008
2022-01-05 00:00:00-05:00,231706000
2022-02-11 00:00:00-05:00,231706000
2022-02-12 00:00:00-05:00,231707008
2022-02-15 00:00:00-05:00,231706000
2022-02-16 00:00:00-05:00,231707008
2022-02-17 00:00:00-05:00,231706000
2022-02-20 00:00:00-05:00,231707008
2022-02-24 00:00:00-05:00,231706000
2022-02-26 00:00:00-05:00,231707008
2022-03-01 00:00:00-05:00,231706000
2022-03-03 00:00:00-05:00,231707008
2022-03-04 00:00:00-05:00,231706000
2022-03-05 00:00:00-05:00,231707008
2022-03-12 00:00:00-05:00,231706000
2022-03-18 00:00:00-04:00,231707008
2022-03-22 00:00:00-04:00,228868000
2022-04-01 00:00:00-04:00,233844000
2022-04-02 00:00:00-04:00,228868000
2022-04-05 00:00:00-04:00,228784992
2022-05-31 00:00:00-04:00,226996992
2022-09-02 00:00:00-04:00,225572000
2022-10-12 00:00:00-04:00,225552992
2022-10-14 00:00:00-04:00,225572000
2022-10-21 00:00:00-04:00,226664992
2022-10-23 00:00:00-04:00,225572000
2022-11-02 00:00:00-04:00,226379008
2022-11-05 00:00:00-04:00,225572000
2022-11-24 00:00:00-05:00,226566000
2022-11-25 00:00:00-05:00,225572000
2022-12-03 00:00:00-05:00,223575008
2022-12-07 00:00:00-05:00,224012000
2022-12-08 00:00:00-05:00,223575008
2023-03-18 00:00:00-04:00,227064992
2023-03-21 00:00:00-04:00,223575008
2023-03-23 00:00:00-04:00,227528000
2023-03-23 00:00:00-04:00,223575008
