,0
2022-02-11 00:00:00-05:00,169404000
2022-02-24 00:00:00-05:00,167210000
2022-03-15 00:00:00-04:00,169560000
2022-03-16 00:00:00-04:00,167328000
2022-03-18 00:00:00-04:00,167210000
2022-03-20 00:00:00-04:00,167398000
2022-03-24 00:00:00-04:00,167398000
2022-04-12 00:00:00-04:00,168987008
2022-04-14 00:00:00-04:00,167398000
2022-05-06 00:00:00-04:00,167476992
2022-05-07 00:00:00-04:00,169042000
2022-05-10 00:00:00-04:00,167476992
2022-05-11 00:00:00-04:00,167754000
2022-05-14 00:00:00-04:00,167754000
2022-06-23 00:00:00-04:00,168192992
2022-06-29 00:00:00-04:00,167754000
2022-07-29 00:00:00-04:00,174408992
2022-07-30 00:00:00-04:00,167754000
2022-08-04 00:00:00-04:00,162931008
2022-08-07 00:00:00-04:00,163595008
2022-08-09 00:00:00-04:00,163595008
2022-09-14 00:00:00-04:00,163595008
2022-10-21 00:00:00-04:00,165892000
2022-10-23 00:00:00-04:00,163595008
2022-11-11 00:00:00-05:00,159136000
2023-02-23 00:00:00-05:00,154312992
2023-03-03 00:00:00-05:00,154398000
2023-03-04 00:00:00-05:00,155174000
2023-03-05 00:00:00-05:00,154398000
2023-03-08 00:00:00-05:00,154666000
2023-03-09 00:00:00-05:00,154398000
2023-03-18 00:00:00-04:00,155776992
2023-03-22 00:00:00-04:00,154398000
2023-03-23 00:00:00-04:00,154456000
2023-03-24 00:00:00-04:00,154619008
2023-03-24 00:00:00-04:00,154456000
