,0
2022-02-08 00:00:00-05:00,284771008
2022-02-11 00:00:00-05:00,284771008
2022-03-20 00:00:00-04:00,285043008
2022-03-23 00:00:00-04:00,284671008
2022-04-27 00:00:00-04:00,288556000
2022-04-28 00:00:00-04:00,284671008
2022-05-08 00:00:00-04:00,285064992
2022-05-10 00:00:00-04:00,285064992
2022-08-07 00:00:00-04:00,285195008
2022-08-09 00:00:00-04:00,285195008
2022-09-02 00:00:00-04:00,285195008
2022-09-17 00:00:00-04:00,285195008
2022-09-17 00:00:00-04:00,287864000
2022-10-21 00:00:00-04:00,288897984
2022-10-23 00:00:00-04:00,285195008
2022-11-26 00:00:00-05:00,283376000
2022-12-07 00:00:00-05:00,285486016
2022-12-08 00:00:00-05:00,283376000
2022-12-17 00:00:00-05:00,284268000
2023-02-08 00:00:00-05:00,283902016
2023-03-08 00:00:00-05:00,284009984
2023-03-09 00:00:00-05:00,283902016
2023-03-18 00:00:00-04:00,286817984
2023-03-21 00:00:00-04:00,283902016
2023-03-30 00:00:00-04:00,285902016
