,0
2022-02-11 00:00:00-05:00,137947008
2022-02-25 00:00:00-05:00,138960000
2022-03-23 00:00:00-04:00,139318000
2022-03-24 00:00:00-04:00,138960000
2022-04-12 00:00:00-04:00,140223008
2022-04-14 00:00:00-04:00,138960000
2022-04-27 00:00:00-04:00,139442000
2022-07-16 00:00:00-04:00,139759008
2022-07-17 00:00:00-04:00,139442000
2022-07-29 00:00:00-04:00,139847008
2022-07-30 00:00:00-04:00,138091008
2022-09-02 00:00:00-04:00,138091008
2022-10-04 00:00:00-04:00,134968000
2022-10-07 00:00:00-04:00,138091008
2022-10-21 00:00:00-04:00,139664000
2022-10-22 00:00:00-04:00,138091008
2022-10-30 00:00:00-04:00,138114000
2022-11-04 00:00:00-04:00,138114000
2022-11-04 00:00:00-04:00,141318000
2023-02-04 00:00:00-05:00,141515008
2023-02-05 00:00:00-05:00,138114000
2023-02-25 00:00:00-05:00,138220000
2023-03-18 00:00:00-04:00,138276992
2023-03-22 00:00:00-04:00,138220000
2023-03-24 00:00:00-04:00,139016000
