,0
2022-02-12 00:00:00-05:00,492048992
2022-03-01 00:00:00-05:00,492086016
2022-03-04 00:00:00-05:00,500904000
2022-03-05 00:00:00-05:00,492086016
2022-03-20 00:00:00-04:00,493180000
2022-03-23 00:00:00-04:00,492460000
2022-04-05 00:00:00-04:00,492460000
2022-05-02 00:00:00-04:00,492460992
2022-05-04 00:00:00-04:00,499838016
2022-05-05 00:00:00-04:00,492460992
2022-08-01 00:00:00-04:00,492416992
2022-08-05 00:00:00-04:00,499201984
2022-08-06 00:00:00-04:00,492416992
2022-08-20 00:00:00-04:00,501176992
2022-08-20 00:00:00-04:00,492416992
2022-09-01 00:00:00-04:00,492416992
2022-09-03 00:00:00-04:00,498547008
2022-09-03 00:00:00-04:00,492416992
2022-09-10 00:00:00-04:00,493916992
2022-09-12 00:00:00-04:00,492416992
2022-10-21 00:00:00-04:00,504593984
2022-10-23 00:00:00-04:00,492416992
2022-10-30 00:00:00-04:00,492472000
2022-11-01 00:00:00-04:00,492472000
2023-01-31 00:00:00-05:00,497164992
2023-02-02 00:00:00-05:00,492472000
2023-02-22 00:00:00-05:00,492280000
2023-03-02 00:00:00-05:00,501540992
2023-03-03 00:00:00-05:00,492280000
2023-03-10 00:00:00-05:00,495391008
2023-03-10 00:00:00-05:00,492280000
2023-03-17 00:00:00-04:00,492744000
2023-03-18 00:00:00-04:00,498481984
2023-03-20 00:00:00-04:00,498481984
2023-03-22 00:00:00-04:00,492744000
