,0
2022-02-11 00:00:00-05:00,134440000
2022-03-01 00:00:00-05:00,128968000
2022-03-25 00:00:00-04:00,128950000
2022-04-27 00:00:00-04:00,131306000
2022-04-28 00:00:00-04:00,128950000
2022-05-06 00:00:00-04:00,128882000
2022-06-14 00:00:00-04:00,134668000
2022-06-16 00:00:00-04:00,128882000
2022-07-06 00:00:00-04:00,129743000
2022-07-06 00:00:00-04:00,128882000
2022-07-15 00:00:00-04:00,131920000
2022-07-15 00:00:00-04:00,128882000
2022-07-29 00:00:00-04:00,129113000
2022-07-30 00:00:00-04:00,128882000
2022-08-02 00:00:00-04:00,122809000
2022-08-23 00:00:00-04:00,127529000
2022-08-24 00:00:00-04:00,122809000
2022-09-02 00:00:00-04:00,122809000
2022-09-20 00:00:00-04:00,121930000
2022-09-21 00:00:00-04:00,122809000
2022-10-21 00:00:00-04:00,124132000
2022-10-23 00:00:00-04:00,122809000
2022-11-01 00:00:00-04:00,120967000
2022-11-02 00:00:00-04:00,119990000
2023-02-02 00:00:00-05:00,118800000
2023-02-17 00:00:00-05:00,118797000
2023-03-08 00:00:00-05:00,121117000
2023-03-09 00:00:00-05:00,118797000
2023-03-18 00:00:00-04:00,122906000
2023-03-22 00:00:00-04:00,118797000
2023-03-24 00:00:00-04:00,119989000
2023-03-24 00:00:00-04:00,119138000
2023-03-30 00:00:00-04:00,120362000
