,0
2022-02-18 00:00:00-05:00,653646976
2022-02-19 00:00:00-05:00,654752000
2022-02-22 00:00:00-05:00,654752000
2022-02-23 00:00:00-05:00,653715008
2022-02-25 00:00:00-05:00,653987968
2022-02-25 00:00:00-05:00,653545024
2022-02-26 00:00:00-05:00,653294016
2022-03-02 00:00:00-05:00,653158976
2022-03-03 00:00:00-05:00,652996992
2022-03-04 00:00:00-05:00,649312000
2022-03-05 00:00:00-05:00,652574976
2022-03-08 00:00:00-05:00,652385984
2022-03-11 00:00:00-05:00,652358016
2022-03-12 00:00:00-05:00,652316032
2022-03-15 00:00:00-04:00,607876992
2022-03-20 00:00:00-04:00,652294016
2022-03-22 00:00:00-04:00,651571008
2022-03-23 00:00:00-04:00,651619008
2022-03-24 00:00:00-04:00,651614016
2022-03-25 00:00:00-04:00,651345984
2022-03-28 00:00:00-04:00,651769024
2022-03-29 00:00:00-04:00,651454016
2022-03-30 00:00:00-04:00,651356992
2022-03-31 00:00:00-04:00,651598016
2022-04-01 00:00:00-04:00,651384000
2022-04-02 00:00:00-04:00,651697984
2022-04-05 00:00:00-04:00,651886976
2022-04-06 00:00:00-04:00,651657024
2022-04-07 00:00:00-04:00,651718976
2022-04-08 00:00:00-04:00,651651008
2022-04-09 00:00:00-04:00,651654016
2022-04-12 00:00:00-04:00,651486976
2022-04-13 00:00:00-04:00,651654976
2022-04-14 00:00:00-04:00,651505024
2022-04-15 00:00:00-04:00,650988032
2022-04-19 00:00:00-04:00,651438976
2022-04-20 00:00:00-04:00,651473984
2022-04-21 00:00:00-04:00,651640000
2022-04-23 00:00:00-04:00,651825024
2022-04-26 00:00:00-04:00,652032000
2022-04-29 00:00:00-04:00,652444032
2022-04-30 00:00:00-04:00,652323968
2022-05-03 00:00:00-04:00,652558016
2022-05-05 00:00:00-04:00,652310976
2022-05-06 00:00:00-04:00,652264000
2022-05-07 00:00:00-04:00,652454976
2022-05-10 00:00:00-04:00,652438016
2022-05-11 00:00:00-04:00,652545024
2022-05-14 00:00:00-04:00,652001024
2022-05-17 00:00:00-04:00,652150976
2022-05-18 00:00:00-04:00,652136000
2022-05-19 00:00:00-04:00,652184000
2022-05-20 00:00:00-04:00,651905024
2022-05-21 00:00:00-04:00,651857024
2022-05-24 00:00:00-04:00,652139008
2022-05-26 00:00:00-04:00,652019968
2022-05-27 00:00:00-04:00,651014016
2022-05-28 00:00:00-04:00,651945024
2022-06-01 00:00:00-04:00,652099968
2022-06-03 00:00:00-04:00,652028032
2022-06-05 00:00:00-04:00,652233024
2022-06-07 00:00:00-04:00,660380032
2022-06-08 00:00:00-04:00,652483968
2022-06-08 00:00:00-04:00,649417024
